Methods called,Number of times,Number of times (Normalized)
"org.elasticsearch.river.mongodb.Timestamp$GTID([B, java.util.Date)",18293,0.9997267460924691
"org.elasticsearch.river.mongodb.Indexer(org.elasticsearch.river.mongodb.MongoDBRiver, org.elasticsearch.river.mongodb.MongoDBRiverDefinition, org.elasticsearch.river.mongodb.SharedContext, org.elasticsearch.client.Client, org.elasticsearch.script.ScriptService)",1,5.4650781506175536E-5
"public static int org.elasticsearch.river.mongodb.Timestamp.compare(org.elasticsearch.river.mongodb.Timestamp,org.elasticsearch.river.mongodb.Timestamp)",1,5.4650781506175536E-5
"byte[5]",3125,0.17078369220679857
"byte[6]",14386,0.7862061427478413
"byte[1]",5,2.732539075308777E-4
"byte[2]",25,0.0013662695376543885
"byte[3]",125,0.006831347688271943
"byte[4]",625,0.03415673844135971
"byte[0]",1,5.4650781506175536E-5
"public static org.elasticsearch.river.mongodb.Timestamp org.elasticsearch.river.mongodb.Timestamp.on(com.mongodb.DBObject)",1,5.4650781506175536E-5
"public static org.elasticsearch.river.mongodb.Timestamp org.elasticsearch.river.mongodb.Timestamp.on(java.util.Map)",1,5.4650781506175536E-5
"java.lang.Object()",1,5.4650781506175536E-5
"public final native java.lang.Class java.lang.Object.getClass()",1,5.4650781506175536E-5
