Classes of objects created,Number of objects created,Number of unique objects manipulated,Number of objects created (Normalized),Number of unique objects manipulated (Normalized)
class java.lang.Boolean,4715,2,2.3563218390804597,9.995002498750624E-4
class java.lang.String,5737,707,2.867066466766617,0.35332333833083457
class org.activiti.engine.impl.persistence.entity.DeploymentEntityManager,6435,2,3.2158920539730134,9.995002498750624E-4
class java.lang.Class,5,3,0.0024987506246876563,0.0014992503748125937
class org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter,2002,1,1.0004997501249375,4.997501249375312E-4
