Methods called,Number of times,Number of times (Normalized)
"public void cuke4duke.internal.language.ProgrammingLanguage.addStepDefinition(cuke4duke.internal.language.StepDefinition)",454,0.08482810164424515
"public void cuke4duke.internal.java.JavaLanguage.end_scenario()",503,0.09398355754857997
"cuke4duke.internal.java.JavaLanguage(cuke4duke.internal.language.LanguageMixin)",1,1.868460388639761E-4
"cuke4duke.internal.java.JavaLanguage()",5350,0.999626307922272
"public cuke4duke.internal.language.LanguageMixin cuke4duke.internal.java.JavaLanguage.languageMixin",11434,2.1363976083707024
"public cuke4duke.internal.language.LanguageMixin cuke4duke.internal.java.JavaLanguage.languageMixin",10683,1.9960762331838564
"public void cuke4duke.internal.java.JavaLanguage.begin_scenario()",485,0.0906203288490284
"public void cuke4duke.internal.java.JavaLanguage.registerBeforeMaybe(java.lang.reflect.Method)",486,0.09080717488789238
"public void cuke4duke.internal.java.JavaLanguage.registerAfterMaybe(java.lang.reflect.Method)",482,0.09005979073243647
"public java.util.List cuke4duke.internal.language.ProgrammingLanguage.step_definitions_for(java.lang.String) throws java.lang.Exception",542,0.10127055306427504
"public cuke4duke.internal.java.ObjectFactory cuke4duke.internal.java.JavaLanguage.objectFactory",12216,2.282511210762332
"public java.lang.Class cuke4duke.internal.java.JavaLanguage.loadClass(java.lang.String) throws java.lang.ClassNotFoundException",540,0.10089686098654709
"public cuke4duke.internal.java.ObjectFactory cuke4duke.internal.java.JavaLanguage.objectFactory",7958,1.4869207772795217
"public void cuke4duke.internal.java.JavaLanguage.load(java.lang.String) throws java.lang.ClassNotFoundException",516,0.09641255605381166
"public final native java.lang.Class java.lang.Object.getClass()",503,0.09398355754857997
"public void cuke4duke.internal.java.JavaLanguage.registerStepDefinitionMaybe(java.lang.reflect.Method)",498,0.0930493273542601
"java.lang.Object()",1,1.868460388639761E-4
