Methods called,Number of times,Number of times (Normalized)
"public retrofit.client.Request retrofit.RequestBuilder.build() throws java.io.UnsupportedEncodingException",27,0.030269058295964126
"public java.lang.String retrofit.RequestBuilder.apiUrl",42,0.04708520179372197
"public java.lang.String retrofit.RequestBuilder.apiUrl",21,0.023542600896860985
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder19() throws java.io.IOException",40,0.04484304932735426
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder15() throws java.io.IOException",178,0.19955156950672645
"retrofit.client.Header[0]",82,0.09192825112107623
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder18() throws java.io.IOException",84,0.09417040358744394
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder17() throws java.io.IOException",121,0.13565022421524664
"public java.lang.String retrofit.client.Request.getMethod()",49,0.05493273542600897
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder11() throws java.io.IOException",37,0.04147982062780269
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder14() throws java.io.IOException",67,0.07511210762331838
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder13() throws java.io.IOException",112,0.12556053811659193
"public void retrofit.RequestBuilder.setargs(java.lang.Object[])",33,0.03699551569506727
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder16() throws java.io.IOException",120,0.13452914798206278
"public final retrofit.converter.Converter retrofit.RequestBuilder.converter",52,0.05829596412556054
"retrofit.RequestBuilder(retrofit.converter.Converter)",96,0.10762331838565023
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder10() throws java.io.IOException",73,0.08183856502242152
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder12() throws java.io.IOException",59,0.06614349775784753
"public java.lang.String retrofit.RequestBuilder.buildRelativeUrl() throws java.io.UnsupportedEncodingException",22,0.02466367713004484
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString2() throws java.io.IOException",56,0.06278026905829596
"public retrofit.converter.Converter retrofit.RequestBuilder.getconverter()",78,0.08744394618834081
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString1() throws java.io.IOException",76,0.08520179372197309
