Methods called,Number of times,Number of times (Normalized)
"public static void org.elasticsearch.test.ElasticsearchTestCase.assertBusy(java.lang.Runnable) throws java.lang.Exception",1,4.009944662763654E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryString() throws java.lang.Exception",105,0.004210441895901837
"public static void org.apache.lucene.util.LuceneTestCase.setupSpins()",1,4.009944662763654E-5
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][0]",2,8.019889325527307E-5
"int[2]",30,0.0012029833988290962
"int[3]",30,0.0012029833988290962
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][2]",1,4.009944662763654E-5
"int[4]",38,0.0015237789718501884
"int[5]",28,0.001122784505573823
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testInQuery() throws java.io.IOException",102,0.004090143556018927
"int[0]",1072,0.04298660678482637
"public java.lang.String org.apache.lucene.util.LuceneTestCase.getTestName()",2023,0.08112118052770871
"int[1]",27,0.0010826850589461866
"int[6]",43,0.0017242762049883712
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testMultiMatchQueryWithFieldsAsString() throws java.lang.Exception",89,0.003568850749859652
"java.lang.String[][0]",218,0.008741679364824765
"java.lang.String[][1]",12,4.8119335953163844E-4
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testFieldMaskingSpanQuery() throws java.io.IOException",97,0.0038896463228807444
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testFuzzyQueryWithFields() throws java.io.IOException",117,0.004691635255433475
"public static final boolean org.apache.lucene.util.LuceneTestCase.assertsAreEnabled",1,4.009944662763654E-5
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.DEFAULT_LINE_DOCS_FILE",1,4.009944662763654E-5
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory(java.util.Random,org.apache.lucene.store.LockFactory)",1,4.009944662763654E-5
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory(java.util.Random)",1,4.009944662763654E-5
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory()",1,4.009944662763654E-5
"java.lang.String[][][][4]",10,4.009944662763654E-4
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testNotFilteredQuery2() throws java.io.IOException",104,0.0041703424492742
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testNotFilteredQuery3() throws java.io.IOException",86,0.0034485524099767424
"randoop.operation.UncheckedCast@67099f62",1,4.009944662763654E-5
"org.apache.lucene.util.LuceneTestCase[1]",1,4.009944662763654E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testNamedRegexpFilteredQuery() throws java.io.IOException",105,0.004210441895901837
"java.lang.String[][][][1]",14,5.613922527869115E-4
"org.elasticsearch.test.ElasticsearchTestCase[][4]",32,0.0012831822920843692
"org.elasticsearch.test.ElasticsearchTestCase[][1]",2,8.019889325527307E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testRegexpFilteredQuery() throws java.io.IOException",89,0.003568850749859652
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testAndFilteredQuery2() throws java.io.IOException",101,0.00405004410939129
"org.elasticsearch.test.ElasticsearchTestCase[][0]",4,1.6039778651054615E-4
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanFirstQueryBuilder() throws java.io.IOException",100,0.0040099446627636535
"randoop.operation.UncheckedCast@505db82b",6,2.4059667976581922E-4
"randoop.operation.UncheckedCast@77b49fc2",6,2.4059667976581922E-4
"public final void org.elasticsearch.test.ElasticsearchTestCase.ensureCleanedUp() throws java.lang.Exception",4000,0.16039778651054615
"public static byte org.elasticsearch.test.ElasticsearchTestCase.randomByte()",1,4.009944662763654E-5
"public static java.util.TimeZone org.apache.lucene.util.LuceneTestCase.randomTimeZone(java.util.Random)",1,4.009944662763654E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testMoreLikeThis() throws java.lang.Exception",108,0.004330740235784746
"public void org.apache.lucene.util.LuceneTestCase.assertTermsEnumEquals(java.lang.String,org.apache.lucene.index.IndexReader,org.apache.lucene.index.TermsEnum,org.apache.lucene.index.TermsEnum,boolean) throws java.io.IOException",105,0.004210441895901837
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testGeoPolygonFilterParsingExceptions() throws java.io.IOException",115,0.004611436362178202
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_POSTINGSFORMAT",1,4.009944662763654E-5
"public void org.apache.lucene.util.LuceneTestCase.assertDocsSkippingEquals(java.lang.String,org.apache.lucene.index.IndexReader,int,org.apache.lucene.index.PostingsEnum,org.apache.lucene.index.PostingsEnum,boolean) throws java.io.IOException",3714,0.1489293447750421
"org.elasticsearch.index.query.SimpleIndexQueryParserTests$MockMoreLikeThisFetchService[0]",2,8.019889325527307E-5
"java.lang.reflect.GenericDeclaration[6]",3,1.2029833988290961E-4
"java.lang.reflect.GenericDeclaration[5]",1,4.009944662763654E-5
"public static org.apache.lucene.index.Fields[] org.elasticsearch.index.search.morelikethis.MoreLikeThisFetchService.getFields(org.elasticsearch.action.termvectors.MultiTermVectorsResponse,org.elasticsearch.action.termvectors.MultiTermVectorsRequest) throws java.io.IOException",1,4.009944662763654E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanFirstQuery() throws java.io.IOException",102,0.004090143556018927
"public void org.apache.lucene.util.LuceneTestCase.assertPositionsSkippingEquals(java.lang.String,org.apache.lucene.index.IndexReader,int,org.apache.lucene.index.PostingsEnum,org.apache.lucene.index.PostingsEnum) throws java.io.IOException",11583,0.464471890287914
"public static org.apache.lucene.index.SegmentReader org.apache.lucene.util.LuceneTestCase.getOnlySegmentReader(org.apache.lucene.index.DirectoryReader)",1,4.009944662763654E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanWithinQueryParser() throws java.io.IOException",107,0.0042906407891571095
"public static void org.junit.Assert.assertNotNull(java.lang.String,java.lang.Object)",1085,0.043507899590985645
"public static void org.junit.Assert.assertNotNull(java.lang.Object)",760,0.03047557943700377
"org.elasticsearch.index.query.SimpleIndexQueryParserTests$MockMoreLikeThisFetchService[5]",5,2.004972331381827E-4
"org.elasticsearch.index.query.SimpleIndexQueryParserTests$MockMoreLikeThisFetchService[4]",10,4.009944662763654E-4
"randoop.operation.UncheckedCast@296761e8",1,4.009944662763654E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testWildcardQuery() throws java.io.IOException",103,0.004130243002646563
"randoop.operation.UncheckedCast@6d950901",13,5.21292806159275E-4
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testNotFilteredQueryBuilder() throws java.io.IOException",93,0.003729248536370198
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_AWAITSFIX",1,4.009944662763654E-5
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_MAXFAILURES",1,4.009944662763654E-5
"java.lang.Object[][6]",3,1.2029833988290961E-4
"randoop.operation.ArrayElementSet@66e79645",12,4.8119335953163844E-4
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testTermsQueryWithMultipleFields() throws java.io.IOException",105,0.004210441895901837
"public static void org.apache.lucene.util.LuceneTestCase.overrideDefaultQueryCache()",1,4.009944662763654E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testRangeFilteredQuery() throws java.io.IOException",93,0.003729248536370198
"java.util.Set[][]",7,2.8069612639345574E-4
"java.util.Set[]",20,8.019889325527308E-4
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testGeoShapeFilter() throws java.io.IOException",87,0.0034886518566043787
"java.util.Set[][][]",1,4.009944662763654E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryStringFields2Builder() throws java.lang.Exception",114,0.0045713369155505655
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_SLOW",1,4.009944662763654E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryStringFieldsMatch() throws java.lang.Exception",104,0.0041703424492742
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testGeoShapeQuery() throws java.io.IOException",98,0.003929745769508381
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_CODEC",1,4.009944662763654E-5
"randoop.operation.ArrayElementSet@2c0f2ccf",6,2.4059667976581922E-4
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testNamedAndCachedRegexpWithFlagsFilteredQuery() throws java.io.IOException",96,0.0038495468762531075
"public final java.lang.String org.elasticsearch.common.component.AbstractComponent.nodeName()",517,0.02073141390648809
"public static boolean org.elasticsearch.test.ElasticsearchTestCase.frequently()",1,4.009944662763654E-5
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.JENKINS_LARGE_LINE_DOCS_FILE",1,4.009944662763654E-5
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_WEEKLY",1,4.009944662763654E-5
"public static java.lang.String org.elasticsearch.test.ElasticsearchTestCase.randomUnicodeOfCodepointLengthBetween(int,int)",102,0.004090143556018927
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testBoolQuery() throws java.io.IOException",107,0.0042906407891571095
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testEmptyBooleanQuery() throws java.lang.Exception",100,0.0040099446627636535
"public static org.apache.lucene.index.AlcoholicMergePolicy org.apache.lucene.util.LuceneTestCase.newAlcoholicMergePolicy()",1,4.009944662763654E-5
"public static org.apache.lucene.index.AlcoholicMergePolicy org.apache.lucene.util.LuceneTestCase.newAlcoholicMergePolicy(java.util.Random,java.util.TimeZone)",1,4.009944662763654E-5
