Methods called,Number of times,Number of times (Normalized)
"java.lang.String[1]",355,0.023236025657808614
"java.lang.String[0]",6,3.927215604136667E-4
"java.lang.String[3]",472,0.030894096085875115
"java.lang.String[2]",491,0.03213771436051839
"java.lang.String[5]",468,0.030632281712266004
"public org.joda.time.format.DateTimeFormatter org.joda.time.format.DateTimeFormatter.withLocale(java.util.Locale)",11213,0.7339311428197408
"java.lang.String[4]",473,0.03095954967927739
"java.lang.String[6]",497,0.032530435920932056
"public org.joda.time.DateTime org.joda.time.format.DateTimeFormatter.parseDateTime(java.lang.String)",2118,0.13863071082602435
"org.elasticsearch.common.xcontent.XContentBuilder(org.elasticsearch.common.xcontent.XContent, java.io.OutputStream, [Ljava.lang.String;)",1037,0.06787537635816206
"org.elasticsearch.common.xcontent.XContentBuilder(org.elasticsearch.common.xcontent.XContent, java.io.OutputStream, [Ljava.lang.String;, boolean)",1183,0.07743160099489461
"org.elasticsearch.common.xcontent.XContentBuilder(org.elasticsearch.common.xcontent.XContent, java.io.OutputStream)",1,6.545359340227778E-5
"public org.joda.time.LocalDateTime org.joda.time.format.DateTimeFormatter.parseLocalDateTime(java.lang.String)",1398,0.09150412357638435
"public java.lang.Boolean org.elasticsearch.common.xcontent.ToXContent$MapParams.paramAsBoolean(java.lang.String,java.lang.Boolean)",217,0.014203429768294279
"public boolean org.elasticsearch.common.xcontent.ToXContent$MapParams.paramAsBoolean(java.lang.String,boolean)",223,0.014596151328707946
"public org.joda.time.format.DateTimeFormatter org.joda.time.format.DateTimeFormatter.withChronology(org.joda.time.Chronology)",9882,0.6468124100013091
"public org.joda.time.format.DateTimeFormatter org.joda.time.format.DateTimeFormatter.withOffsetParsed()",3860,0.2526508705327922
"public java.lang.String org.elasticsearch.common.xcontent.ToXContent$MapParams.param(java.lang.String)",153,0.010014399790548502
"public org.joda.time.MutableDateTime org.joda.time.format.DateTimeFormatter.parseMutableDateTime(java.lang.String)",5560,0.3639219793166645
"public java.lang.String org.elasticsearch.common.xcontent.ToXContent$MapParams.param(java.lang.String,java.lang.String)",341,0.022319675350176725
