Classes of objects created,Number of objects created,Number of unique objects manipulated,Number of objects created (Normalized),Number of unique objects manipulated (Normalized)
class java.lang.Object,1,1,3.272037170342255E-5,3.272037170342255E-5
class fitnesse.testsystems.slim.tables.SlimTableFactoryTest,30561,1,0.9999672796282966,3.272037170342255E-5
class java.lang.Class,2023,2,0.06619331195602382,6.54407434068451E-5
