Methods called,Number of times,Number of times (Normalized)
"org.springframework.boot.loader.archive.ExplodedArchive$FileEntryIterator$EntryComparator()",940,0.09353233830845771
"public java.io.File org.springframework.boot.loader.archive.ExplodedArchive.root",8561,0.8518407960199005
"public java.io.File org.springframework.boot.loader.archive.ExplodedArchive.root",3038,0.30228855721393033
"public java.net.URL org.springframework.boot.loader.archive.ExplodedArchive.getUrl() throws java.net.MalformedURLException",1486,0.14786069651741293
"public final java.io.InputStream java.net.URL.openStream() throws java.io.IOException",283,0.028159203980099502
"java.net.URL(java.lang.String, java.lang.String, java.lang.String)",320,0.031840796019900496
"java.net.URL(java.lang.String, java.lang.String, int, java.lang.String, java.net.URLStreamHandler)",574,0.057114427860696516
"java.net.URL(java.lang.String, java.lang.String, int, java.lang.String)",352,0.03502487562189055
"java.net.URL(java.net.URL, java.lang.String)",1963,0.1953233830845771
"java.net.URL(java.lang.String)",152,0.015124378109452736
"java.net.URL(java.net.URL, java.lang.String, java.net.URLStreamHandler)",7198,0.7162189054726368
"public java.lang.String java.net.URL.getQuery()",2536,0.25233830845771144
"public default java.util.Comparator java.util.Comparator.thenComparing(java.util.Comparator)",13143,1.3077611940298508
"public java.lang.String java.net.URL.getAuthority()",5425,0.5398009950248757
"public java.lang.String java.net.URL.getProtocol()",1456,0.14487562189054726
"public java.util.List org.springframework.boot.loader.archive.ExplodedArchive.getNestedArchives(org.springframework.boot.loader.archive.Archive$EntryFilter) throws java.io.IOException",941,0.0936318407960199
"public java.lang.String org.springframework.boot.loader.archive.ExplodedArchive$FileEntry.name",2488,0.24756218905472638
"public java.lang.String org.springframework.boot.loader.archive.ExplodedArchive$FileEntry.name",2405,0.2393034825870647
"java.lang.Class[0]",45,0.004477611940298508
"public java.util.Deque org.springframework.boot.loader.archive.ExplodedArchive$FileEntryIterator.stack",36894,3.671044776119403
"java.lang.Class[1]",22,0.0021890547263681594
"public java.lang.String java.net.URL.getFile()",1938,0.1928358208955224
"public java.util.Deque org.springframework.boot.loader.archive.ExplodedArchive$FileEntryIterator.stack",1731,0.17223880597014926
"java.lang.Class[2]",19,0.001890547263681592
"org.springframework.boot.loader.archive.ExplodedArchive$FileEntryIterator()",40131,3.993134328358209
"public java.lang.String org.springframework.boot.loader.archive.ExplodedArchive$FileEntry.getName()",1756,0.17472636815920398
"java.lang.Class[3]",8,7.960199004975124E-4
"public java.util.Comparator org.springframework.boot.loader.archive.ExplodedArchive$FileEntryIterator.entryComparator",31751,3.1593034825870645
"public java.util.Comparator org.springframework.boot.loader.archive.ExplodedArchive$FileEntryIterator.entryComparator",11652,1.1594029850746268
"java.lang.Class[4]",7,6.965174129353234E-4
"public boolean org.springframework.boot.loader.archive.ExplodedArchive.recursive",9067,0.9021890547263681
"public boolean org.springframework.boot.loader.archive.ExplodedArchive.recursive",2945,0.2930348258706468
"public java.lang.String java.net.URL.getUserInfo()",1575,0.15671641791044777
"public static java.util.Set org.springframework.boot.loader.archive.ExplodedArchive.SKIPPED_NAMES",77,0.007661691542288557
"public static java.util.Set org.springframework.boot.loader.archive.ExplodedArchive.SKIPPED_NAMES",1,9.950248756218905E-5
"public java.io.File org.springframework.boot.loader.archive.ExplodedArchive.getManifestFile(java.io.File)",13059,1.299402985074627
"public final java.lang.Object java.net.URL.getContent() throws java.io.IOException",293,0.029154228855721394
"public final java.lang.Object java.net.URL.getContent(java.lang.Class[]) throws java.io.IOException",125,0.012437810945273632
"public static void java.net.URL.setURLStreamHandlerFactory(java.net.URLStreamHandlerFactory)",1,9.950248756218905E-5
"public boolean org.springframework.boot.loader.archive.ExplodedArchive$FileEntryIterator.hasNext()",5690,0.5661691542288557
"public int org.springframework.boot.loader.archive.ExplodedArchive$FileEntryIterator$EntryComparator.compare(java.io.File,java.io.File)",466,0.0463681592039801
"public default java.util.Comparator java.util.Comparator.reversed()",937,0.09323383084577115
