Methods called,Number of times,Number of times (Normalized)
"public void com.badlogic.gdx.backends.lwjgl3.Lwjgl3WindowConfiguration.setWindowListener(com.badlogic.gdx.backends.lwjgl3.Lwjgl3WindowListener)",28215,0.8766233766233766
"public void com.badlogic.gdx.backends.lwjgl3.Lwjgl3WindowConfiguration.setTitle(java.lang.String)",33723,1.0477536817249735
"public void com.badlogic.gdx.backends.lwjgl3.Lwjgl3WindowConfiguration.setWindowSizeLimits(int,int,int,int)",35449,1.1013794817622569
"com.badlogic.gdx.backends.lwjgl3.Lwjgl3Application(com.badlogic.gdx.ApplicationListener, com.badlogic.gdx.backends.lwjgl3.Lwjgl3ApplicationConfiguration)",1,3.106940905983968E-5
"public void com.badlogic.gdx.backends.lwjgl3.Lwjgl3WindowConfiguration.setDecorated(boolean)",66416,2.0635058721183124
"public static final int com.badlogic.gdx.Application.LOG_INFO",1,3.106940905983968E-5
"com.badlogic.gdx.backends.lwjgl3.Lwjgl3WindowConfiguration()",32180,0.999813583545641
"public void com.badlogic.gdx.backends.lwjgl3.Lwjgl3WindowConfiguration.setResizable(boolean)",31795,0.9878518610576027
"public static final int com.badlogic.gdx.Application.LOG_ERROR",1,3.106940905983968E-5
"public static final int com.badlogic.gdx.Application.LOG_DEBUG",1,3.106940905983968E-5
"public static final int com.badlogic.gdx.Application.LOG_NONE",1,3.106940905983968E-5
"public void com.badlogic.gdx.backends.lwjgl3.Lwjgl3WindowConfiguration.setFullscreenMode(com.badlogic.gdx.Graphics$DisplayMode)",42313,1.3146399055489966
"public void com.badlogic.gdx.backends.lwjgl3.Lwjgl3WindowConfiguration.setWindowPosition(int,int)",55776,1.7329273597216182
"public void com.badlogic.gdx.backends.lwjgl3.Lwjgl3WindowConfiguration.setInitialBackgroundColor(com.badlogic.gdx.graphics.Color)",35441,1.1011309264897782
"public final native java.lang.Class java.lang.Object.getClass()",5990,0.1861057602684397
"java.lang.Object()",1,3.106940905983968E-5
"public void com.badlogic.gdx.backends.lwjgl3.Lwjgl3WindowConfiguration.setWindowedMode(int,int)",38784,1.2049959609768222
