Methods called,Number of times,Number of times (Normalized)
"org.springframework.boot.context.embedded.ServletContextInitializer[0]",106,0.012711356277731144
"public java.lang.String org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainerFactory.getUriEncoding()",15450,1.8527401367070393
"public void org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainerFactory.addContextCustomizers(org.springframework.boot.context.embedded.tomcat.TomcatContextCustomizer[])",2436,0.2921213574769157
"org.springframework.boot.context.embedded.ServletContextInitializer[1]",1629,0.1953471639285286
"public void org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.setContextPath(java.lang.String)",920,0.1103249790142703
"public void org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainerFactory.addContextLifecycleListeners(org.apache.catalina.LifecycleListener[])",5712,0.6849742175320782
"public void org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.setRegisterDefaultServlet(boolean)",1966,0.23575968341527762
"public void org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainerFactory.setProtocol(java.lang.String)",2147,0.25746492385178077
"public java.util.List org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainerFactory.getAdditionalTomcatConnectors()",2610,0.31298716872526683
"public java.util.Set org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.getErrorPages()",8607,1.0321381460606787
"public boolean org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.isRegisterJspServlet()",3754,0.4501738817604029
"public void org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.setDocumentRoot(java.io.File)",2496,0.2993164648039333
"public void org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.addInitializers(org.springframework.boot.context.embedded.ServletContextInitializer[])",4512,0.5410720709917256
"public org.springframework.boot.context.embedded.MimeMappings org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.getMimeMappings()",7016,0.8413478834392613
"public void org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.setSessionTimeout(int,java.util.concurrent.TimeUnit)",398,0.04772754526921693
"public boolean org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.isRegisterDefaultServlet()",5071,0.6081064875884399
"public void org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.setSessionTimeout(int)",3124,0.3746252548267178
"public void org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.setPort(int)",5124,0.6144621657273054
"public java.lang.String org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.getContextPath()",6819,0.8177239477155535
"public void org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainerFactory.setTomcatContextCustomizers(java.util.Collection)",4107,0.49250509653435665
"public void org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.setSsl(org.springframework.boot.context.embedded.Ssl)",2453,0.2941599712195707
"public static boolean java.util.Collections.addAll(java.util.Collection,java.lang.Object[])",4125,0.49466362873246195
"public java.util.Collection org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainerFactory.getTomcatConnectorCustomizers()",1759,0.2109365631370668
"public void org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainerFactory.addConnectorCustomizers(org.springframework.boot.context.embedded.tomcat.TomcatConnectorCustomizer[])",4784,0.5736898908742055
"public void org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.addErrorPages(org.springframework.boot.context.embedded.ErrorPage[])",5270,0.6319702602230484
"public org.springframework.boot.context.embedded.Ssl org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.getSsl()",3868,0.4638445856817364
"org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainerFactory()",35296,4.23264180357357
"org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainerFactory(java.lang.String, int)",518,0.06211775992325219
"org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainerFactory(int)",1045,0.12531478594555703
"public java.util.Collection org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainerFactory.getValves()",3635,0.43590358556181796
"public void org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainerFactory.setResourceLoader(org.springframework.core.io.ResourceLoader)",1372,0.16452812087780308
"public int org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.getSessionTimeout()",17502,2.098812807291042
"public void org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainerFactory.setBaseDirectory(java.io.File)",1384,0.16596714234320661
"org.apache.catalina.Valve[0]",4376,0.5247631610504857
"public void org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.setJspServletClassName(java.lang.String)",2607,0.3126274133589159
"org.apache.catalina.Valve[1]",1,1.199184554502938E-4
"org.springframework.boot.context.embedded.tomcat.TomcatConnectorCustomizer[0]",1299,0.15577407362993165
"org.apache.catalina.connector.Connector[0]",7966,0.9552704161170404
"org.springframework.boot.context.embedded.tomcat.TomcatConnectorCustomizer[1]",843,0.10109125794459767
"org.apache.catalina.connector.Connector[1]",169,0.02026621897109965
"public void org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.setAddress(java.net.InetAddress)",2293,0.2749730183475237
"java.util.ArrayList()",2076,0.24895071351480993
"public java.util.Collection org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainerFactory.getContextLifecycleListeners()",3185,0.3819402806091858
"org.springframework.boot.context.embedded.ErrorPage[1]",1742,0.2088979493944118
"org.springframework.boot.context.embedded.ErrorPage[0]",2065,0.2476316105048567
"public final native java.lang.Class java.lang.Object.getClass()",417,0.050005995922772516
"public java.io.File org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.getDocumentRoot()",1856,0.2225686533157453
"java.util.LinkedHashSet()",2049,0.24571291521765198
"public int org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.getPort()",1434,0.17196306511572132
"public void org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainerFactory.setTldSkip(java.lang.String)",18822,2.2571051684854297
"public void org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainerFactory.addContextValves(org.apache.catalina.Valve[])",7644,0.9166566734620458
"public void org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainerFactory.setUriEncoding(java.lang.String)",11932,1.4308670104329055
"org.apache.catalina.LifecycleListener[1]",1758,0.2108166446816165
"public void org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.setMimeMappings(org.springframework.boot.context.embedded.MimeMappings)",4146,0.4971819162969181
"public java.net.InetAddress org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.getAddress()",1462,0.17532078186832953
"org.apache.catalina.LifecycleListener[0]",838,0.1004916656673462
"public void org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.setRegisterJspServlet(boolean)",1867,0.22388775632569852
"org.springframework.boot.context.embedded.tomcat.TomcatContextCustomizer[0]",2707,0.32461925890394533
"public void org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainerFactory.addAdditionalTomcatConnectors(org.apache.catalina.connector.Connector[])",11476,1.3761841947475717
"org.springframework.boot.context.embedded.tomcat.TomcatContextCustomizer[1]",566,0.06787384578486629
"public java.util.Collection org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainerFactory.getTomcatContextCustomizers()",6266,0.751409041851541
"public void org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.setErrorPages(java.util.Set)",4743,0.5687732342007435
