Classes of objects created,Number of objects created,Number of unique objects manipulated,Number of objects created (Normalized),Number of unique objects manipulated (Normalized)
class com.squareup.okhttp.OkHttpClient,200595,2,7.978164896790359,7.954500258521259E-5
class java.util.ArrayList,2074,6,0.08248816768086545,2.3863500775563775E-4
class java.lang.Class,1760,2,0.06999960227498707,7.954500258521259E-5
class [Ljava.lang.String;,2074,6,0.08248816768086545,2.3863500775563775E-4
class java.lang.Object,1,1,3.9772501292606293E-5,3.9772501292606293E-5
class java.lang.Boolean,8530,2,0.33925943602593167,7.954500258521259E-5
