Methods called,Number of times,Number of times (Normalized)
"public retrofit.RestAdapter retrofit.SerializedObjectSupporter.deserializeObjectLogLevel3() throws java.io.IOException",1,0.006289308176100629
"retrofit.client.Header[0]",16,0.10062893081761007
"public abstract void retrofit.RestAdapter$Log.log(java.lang.String)",44,0.27672955974842767
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setExecutors(java.util.concurrent.Executor,java.util.concurrent.Executor)",13,0.08176100628930817
"public retrofit.RestAdapter retrofit.SerializedObjectSupporter.deserializeObjectLogLevel1() throws java.io.IOException",1,0.006289308176100629
"public void retrofit.RestAdapter$Builder.sethttpExecutor(java.util.concurrent.Executor)",41,0.2578616352201258
"public static final java.lang.String retrofit.RestAdapter.IDLE_THREAD_NAME",1,0.006289308176100629
"public retrofit.client.Client$Provider retrofit.RestAdapter$Builder.clientProvider",41,0.2578616352201258
"public retrofit.client.Client$Provider retrofit.RestAdapter$Builder.clientProvider",32,0.20125786163522014
"public java.lang.String retrofit.client.Request.getMethod()",6,0.03773584905660377
"public java.util.concurrent.Executor retrofit.RestAdapter$Builder.getcallbackExecutor()",6,0.03773584905660377
"public retrofit.client.Response retrofit.SerializedObjectSupporter.deserializeObjectResponse2() throws java.io.IOException",1,0.006289308176100629
"NONE",2,0.012578616352201259
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString8() throws java.io.IOException",2,0.012578616352201259
"public retrofit.client.Response retrofit.SerializedObjectSupporter.deserializeObjectResponse3() throws java.io.IOException",1,0.006289308176100629
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString9() throws java.io.IOException",1,0.006289308176100629
"public retrofit.client.Response retrofit.SerializedObjectSupporter.deserializeObjectResponse7() throws java.io.IOException",2,0.012578616352201259
"public static final int retrofit.RestAdapter.LOG_CHUNK_SIZE",1,0.006289308176100629
"public java.lang.Long retrofit.SerializedObjectSupporter.deserializeObjectLong3() throws java.io.IOException",2,0.012578616352201259
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString3() throws java.io.IOException",3,0.018867924528301886
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString1() throws java.io.IOException",1,0.006289308176100629
"public retrofit.Server retrofit.RestAdapter$Builder.server",20,0.12578616352201258
"public retrofit.RequestInterceptor retrofit.SerializedObjectSupporter.deserializeObjectRequestInterceptor1() throws java.io.IOException",1,0.006289308176100629
"public retrofit.Server retrofit.RestAdapter$Builder.server",1,0.006289308176100629
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString10() throws java.io.IOException",5,0.031446540880503145
"public retrofit.RestAdapter$Log retrofit.RestAdapter$Builder.log",10,0.06289308176100629
"public retrofit.RestAdapter$Log retrofit.RestAdapter$Builder.log",6,0.03773584905660377
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setLogLevel(retrofit.RestAdapter$LogLevel)",8,0.050314465408805034
"public retrofit.SerializedObjectSupporter retrofit.RestAdapter$Builder.serializedObjectSupporter",92,0.5786163522012578
"public retrofit.SerializedObjectSupporter retrofit.RestAdapter$Builder.serializedObjectSupporter",18,0.11320754716981132
"public static boolean java.util.Collections.addAll(java.util.Collection,java.lang.Object[])",16,0.10062893081761007
"public retrofit.RequestInterceptor retrofit.RestAdapter$Builder.requestInterceptor",10,0.06289308176100629
"public boolean retrofit.RestAdapter$LogLevel.log()",20,0.12578616352201258
"public retrofit.RequestInterceptor retrofit.RestAdapter$Builder.requestInterceptor",1,0.006289308176100629
"public java.lang.Class retrofit.SerializedObjectSupporter.deserializeObjectClass1() throws java.io.IOException",1,0.006289308176100629
"public static final java.lang.String retrofit.RestAdapter.THREAD_PREFIX",1,0.006289308176100629
"public retrofit.client.Client$Provider retrofit.RestAdapter$Builder.getclientProvider()",11,0.06918238993710692
"retrofit.SerializedObjectSupporter()",99,0.6226415094339622
"public retrofit.RestAdapter$LogLevel retrofit.RestAdapter$Builder.logLevel",9,0.05660377358490566
"public retrofit.RestAdapter$LogLevel retrofit.RestAdapter$Builder.logLevel",21,0.1320754716981132
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setProfiler(retrofit.Profiler)",11,0.06918238993710692
"public java.util.concurrent.Executor retrofit.RestAdapter$Builder.httpExecutor",31,0.1949685534591195
"public java.util.concurrent.Executor retrofit.RestAdapter$Builder.httpExecutor",14,0.0880503144654088
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setLog(retrofit.RestAdapter$Log)",28,0.1761006289308176
"public void retrofit.RestAdapter$Builder.setclientProvider(retrofit.client.Client$Provider)",11,0.06918238993710692
"public retrofit.Profiler retrofit.RestAdapter$Builder.profiler",9,0.05660377358490566
"public retrofit.Profiler retrofit.RestAdapter$Builder.profiler",27,0.16981132075471697
"public retrofit.converter.GsonConverter retrofit.SerializedObjectSupporter.deserializeObjectConverter6() throws java.io.IOException",1,0.006289308176100629
