Classes of objects created,Number of objects created,Number of unique objects manipulated,Number of objects created (Normalized),Number of unique objects manipulated (Normalized)
class java.lang.Object,1,1,4.0355125100887815E-5,4.0355125100887815E-5
class org.springframework.boot.autoconfigure.logging.AutoConfigurationReportLoggingInitializer,24779,1,0.9999596448748991,4.0355125100887815E-5
class java.lang.Class,11208,2,0.4523002421307506,8.071025020177563E-5
