Methods called,Number of times,Number of times (Normalized)
"public void io.swagger.oas.models.media.Schema.setDescription(java.lang.String)",948,0.05502350687793836
"java.lang.String[3]",436,0.025306169829937896
"java.lang.String[2]",1612,0.09356317836206396
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.description(java.lang.String)",3101,0.17998723083173718
"java.lang.String[1]",702,0.040745255093156886
"public java.math.BigDecimal io.swagger.oas.models.media.Schema.getMaximum()",2292,0.13303151662893958
"java.lang.String[0]",2,1.1608334784375181E-4
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.addProperties(java.lang.String,io.swagger.oas.models.media.Schema)",2442,0.14173776771722096
"public java.lang.String io.swagger.oas.models.media.Schema.getName()",927,0.053804631725578964
"java.lang.String[9]",7,4.0629171745313133E-4
"java.lang.String[7]",8,4.6433339137500726E-4
"java.lang.String[6]",2,1.1608334784375181E-4
"public java.lang.Boolean io.swagger.oas.models.media.Schema.getDeprecated()",3169,0.18393406465842474
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.maxProperties(java.lang.Integer)",6745,0.391491090603053
"public java.math.BigDecimal io.swagger.oas.models.media.Schema.getMinimum()",1217,0.07063671716292298
"public void io.swagger.oas.models.media.Schema.setTitle(java.lang.String)",978,0.056764757095594635
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getTags(java.lang.String[])",190,0.011027918045156423
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.minProperties(java.lang.Integer)",5155,0.2992048290672703
"public void io.swagger.oas.models.media.Schema.setDefault(java.lang.Object)",2494,0.1447559347611585
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.readOnly(java.lang.Boolean)",1571,0.09118346973126705
"public void io.swagger.oas.models.media.Schema.setDeprecated(java.lang.Boolean)",2728,0.15833768645887747
"public void io.swagger.oas.models.media.Schema.set$ref(java.lang.String)",1204,0.0698821754019386
"public io.swagger.oas.models.media.Discriminator io.swagger.oas.models.media.Schema.getDiscriminator()",1210,0.07023042544546984
"public java.util.Map io.swagger.oas.models.media.Schema.getExtensions()",1162,0.0674444250972198
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.maxItems(java.lang.Integer)",5948,0.3452318764873179
"public void io.swagger.oas.models.media.Schema.setMinProperties(java.lang.Integer)",2319,0.13459864182483022
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.multipleOf(java.math.BigDecimal)",2291,0.1329734749550177
"public void io.swagger.oas.models.media.Schema.setMaxLength(java.lang.Integer)",1380,0.08009751001218875
"public java.util.List io.swagger.oas.models.media.Schema.getRequired()",5655,0.32822566602820824
"public void io.swagger.oas.models.media.Schema.setReadOnly(java.lang.Boolean)",6355,0.3688548377735214
"public java.lang.Boolean io.swagger.oas.models.media.Schema.getExclusiveMinimum()",796,0.046201172441813224
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getServer(io.swagger.oas.annotations.servers.Server)",1,5.804167392187591E-5
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.uniqueItems(java.lang.Boolean)",3141,0.18230889778861223
"public void io.swagger.oas.models.media.Schema.setExclusiveMinimum(java.lang.Boolean)",1439,0.08352196877357942
"public static java.lang.String io.swagger.jaxrs2.OperationParser.RESPONSE_DEFAULT",1,5.804167392187591E-5
"public static java.lang.String io.swagger.jaxrs2.OperationParser.RESPONSE_DEFAULT",119,0.0069069591967032325
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.minimum(java.math.BigDecimal)",2749,0.15955656161123688
"public void io.swagger.oas.models.media.Schema.setExternalDocs(io.swagger.oas.models.ExternalDocumentation)",1685,0.0978002205583609
"public java.lang.Integer io.swagger.oas.models.media.Schema.getMaxProperties()",6161,0.35759475303267746
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.pattern(java.lang.String)",1815,0.10534563816820477
"public java.util.List io.swagger.oas.models.media.Schema.getEnum()",1373,0.07969121829473562
"public static boolean java.util.Collections.addAll(java.util.Collection,java.lang.Object[])",2829,0.16419989552498693
"public void io.swagger.oas.models.media.Schema.setWriteOnly(java.lang.Boolean)",7999,0.46427534970108536
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.nullable(java.lang.Boolean)",1580,0.09170584479656393
"public void io.swagger.oas.models.media.Schema.setName(java.lang.String)",19064,1.1065064716466424
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getSchemaFromAnnotation(io.swagger.oas.annotations.media.Schema)",1,5.804167392187591E-5
"public void io.swagger.oas.models.media.Schema.setMaxItems(java.lang.Integer)",2668,0.1548551860235649
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getContent(io.swagger.oas.annotations.media.Content[],javax.ws.rs.Produces,javax.ws.rs.Produces,io.swagger.oas.models.Components)",830,0.048174589355157005
"public void io.swagger.oas.models.media.Schema.setAdditionalProperties(io.swagger.oas.models.media.Schema)",2291,0.1329734749550177
"public static java.util.Map io.swagger.jaxrs2.OperationParser.getLinkParameters(io.swagger.oas.annotations.links.LinkParameter[])",212,0.012304834871437692
