Methods called,Number of times,Number of times (Normalized)
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1025() throws java.io.IOException",2,0.001326259946949602
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1021() throws java.io.IOException",1,6.63129973474801E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1026() throws java.io.IOException",1,6.63129973474801E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1027() throws java.io.IOException",9,0.005968169761273209
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1022() throws java.io.IOException",1,6.63129973474801E-4
"public double org.opentripplanner.routing.graph.Vertex.getLon()",4,0.002652519893899204
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1028() throws java.io.IOException",2,0.001326259946949602
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1072() throws java.io.IOException",3,0.001989389920424403
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1073() throws java.io.IOException",1,6.63129973474801E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1071() throws java.io.IOException",1,6.63129973474801E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1070() throws java.io.IOException",1,6.63129973474801E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1076() throws java.io.IOException",2,0.001326259946949602
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1077() throws java.io.IOException",3,0.001989389920424403
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1078() throws java.io.IOException",3,0.001989389920424403
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1075() throws java.io.IOException",1,6.63129973474801E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1040() throws java.io.IOException",5,0.0033156498673740055
