Methods called,Number of times,Number of times (Normalized)
"public boolean org.springframework.boot.jta.atomikos.AtomikosProperties.enableLogging",1408,0.12448059411192644
"public boolean org.springframework.boot.jta.atomikos.AtomikosProperties.enableLogging",1962,0.17345946423835204
"public synchronized java.lang.Object java.util.Hashtable.clone()",3736,0.3302979400583503
"public void java.util.Properties.save(java.io.OutputStream,java.lang.String)",160,0.01414552205817346
"public long org.springframework.boot.jta.atomikos.AtomikosProperties.checkpointInterval",986,0.08717177968349395
"public long org.springframework.boot.jta.atomikos.AtomikosProperties.checkpointInterval",601,0.05313411723101406
"public java.lang.String org.springframework.boot.jta.atomikos.AtomikosProperties.logBaseName",2262,0.19998231809742728
"public java.lang.String org.springframework.boot.jta.atomikos.AtomikosProperties.logBaseName",733,0.06480417292900716
"public boolean org.springframework.boot.jta.atomikos.AtomikosProperties.isThreadedTwoPhaseCommit()",1156,0.10220139687030325
"public boolean org.springframework.boot.jta.atomikos.AtomikosProperties.isEnableLogging()",988,0.08734859870922111
"public int org.springframework.boot.jta.atomikos.AtomikosProperties$Recovery.maxRetries",1427,0.12616037485633455
"public int org.springframework.boot.jta.atomikos.AtomikosProperties$Recovery.maxRetries",359,0.0317390151180267
"public synchronized boolean java.util.Hashtable.isEmpty()",4304,0.38051454336486606
"public synchronized void java.util.Hashtable.clear()",1439,0.12722128901069754
"public long org.springframework.boot.jta.atomikos.AtomikosProperties$Recovery.delay",1228,0.1085668817964813
"public long org.springframework.boot.jta.atomikos.AtomikosProperties$Recovery.delay",925,0.08177879939881531
"public java.lang.String org.springframework.boot.jta.atomikos.AtomikosProperties.outputDir",769,0.06798691539209618
"public java.lang.String org.springframework.boot.jta.atomikos.AtomikosProperties.outputDir",1525,0.13482450711696578
"public long org.springframework.boot.jta.atomikos.AtomikosProperties.defaultJtaTimeout",716,0.06330121121032622
"public long org.springframework.boot.jta.atomikos.AtomikosProperties.defaultJtaTimeout",1068,0.09442135973830784
"public void java.util.Properties.storeToXML(java.io.OutputStream,java.lang.String) throws java.io.IOException",173,0.015294845725400054
"public void java.util.Properties.storeToXML(java.io.OutputStream,java.lang.String,java.lang.String) throws java.io.IOException",151,0.013349836442401203
"public java.util.Set java.util.Hashtable.keySet()",768,0.0678985058792326
"org.springframework.boot.jta.atomikos.AtomikosProperties$Recovery()",2451,0.21669171602864468
"public java.util.Set java.util.Properties.stringPropertyNames()",1542,0.13632746883564673
"public boolean org.springframework.boot.jta.atomikos.AtomikosProperties.threadedTwoPhaseCommit",755,0.06674918221200601
"public boolean org.springframework.boot.jta.atomikos.AtomikosProperties.threadedTwoPhaseCommit",702,0.062063478030236055
