TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.5141807187065808,251,80
