Methods called,Number of times,Number of times (Normalized)
"public static org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures org.apache.lucene.util.LuceneTestCase.replaceMaxFailureRule(org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures)",283,0.013210101293002848
"randoop.operation.ArrayElementSet@71afddae",12,5.601456378658452E-4
"public static java.util.Random org.apache.lucene.util.LuceneTestCase.random()",1,4.667880315548709E-5
"public static void org.junit.Assert.assertTrue(java.lang.String,boolean)",28,0.0013070064883536387
"public static void org.junit.Assert.assertTrue(boolean)",2,9.335760631097419E-5
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[1]",37,0.0017271157167530224
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[2]",5,2.3339401577743548E-4
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[3]",37,0.0017271157167530224
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[4]",25,0.0011669700788871774
"public static void org.elasticsearch.test.ESTestCase.setProcessors()",1,4.667880315548709E-5
"org.junit.rules.RuleChain[5]",1,4.667880315548709E-5
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[0]",120,0.005601456378658451
"public static org.elasticsearch.common.settings.Settings$Builder org.elasticsearch.test.ESTestCase.settings(org.elasticsearch.Version)",1,4.667880315548709E-5
"public void org.apache.lucene.util.LuceneTestCase.assertStoredFieldEquals(java.lang.String,org.apache.lucene.index.IndexableField,org.apache.lucene.index.IndexableField)",345,0.016104187088643047
"org.junit.rules.RuleChain[0]",14,6.535032441768193E-4
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[5]",34,0.0015870793072865611
"public void org.apache.lucene.util.LuceneTestCase.setIndexWriterMaxDocs(int)",6729,0.31410166643327264
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[6]",9,4.201092283993838E-4
"public java.nio.file.Path org.elasticsearch.test.ESTestCase.getDataPath(java.lang.String)",294,0.013723568127713205
"public final org.junit.rules.TestRule org.apache.lucene.util.LuceneTestCase.ruleChain",11330,0.5288708397516688
"float[][6]",1,4.667880315548709E-5
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path)",1,4.667880315548709E-5
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path,org.apache.lucene.store.LockFactory)",1,4.667880315548709E-5
"public static java.util.Random org.elasticsearch.test.ESTestCase.getRandom()",1,4.667880315548709E-5
"randoop.operation.UncheckedCast@5d229fa",1,4.667880315548709E-5
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_MONSTER",1,4.667880315548709E-5
"public static void org.junit.Assert.assertNotSame(java.lang.String,java.lang.Object,java.lang.Object)",1304,0.06086915931475517
"public static void org.junit.Assert.assertNotSame(java.lang.Object,java.lang.Object)",2099,0.0979788078233674
"float[][4]",2,9.335760631097419E-5
"randoop.operation.UncheckedCast@63841fa8",1,4.667880315548709E-5
"int[][][][3]",1,4.667880315548709E-5
"public static void org.junit.Assert.assertNull(java.lang.Object)",278,0.012976707277225412
"public static void org.junit.Assert.assertNull(java.lang.String,java.lang.Object)",317,0.014797180600289409
"float[][0]",29,0.0013536852915091257
"public static int org.apache.lucene.util.LuceneTestCase.collate(java.text.Collator,java.lang.String,java.lang.String)",162,0.0075619661111889095
"int[][][][5]",1,4.667880315548709E-5
"char[][][][][][][5]",3,1.400364094664613E-4
"char[][][][][][][3]",1,4.667880315548709E-5
"public static void org.junit.Assert.assertEquals(java.lang.Object[],java.lang.Object[])",3154,0.1472249451524063
"public static void org.junit.Assert.assertEquals(double,double,double)",311,0.014517107781356486
"public static void org.junit.Assert.assertEquals(float,float,float)",298,0.013910283340335153
"public static void org.junit.Assert.assertEquals(java.lang.String,float,float,float)",324,0.015123932222377819
"public static void org.junit.Assert.assertEquals(java.lang.String,double,double)",283,0.013210101293002848
"public static void org.junit.Assert.assertEquals(java.lang.String,double,double,double)",310,0.014470428978200998
"public static void org.junit.Assert.assertEquals(java.lang.String,java.lang.Object[],java.lang.Object[])",998,0.04658544554917612
"public static void org.junit.Assert.assertEquals(java.lang.String,java.lang.Object,java.lang.Object)",245,0.011436306773094337
"public static void org.junit.Assert.assertEquals(long,long)",265,0.01236988283620408
"public static void org.junit.Assert.assertEquals(java.lang.String,long,long)",315,0.014703822993978434
"public static void org.junit.Assert.assertEquals(java.lang.Object,java.lang.Object)",232,0.010829482332073006
"public static void org.junit.Assert.assertEquals(double,double)",283,0.013210101293002848
"char[][][][][][][0]",4,1.8671521262194837E-4
