Methods called,Number of times,Number of times (Normalized)
"public java.util.stream.Stream java.util.regex.Pattern.splitAsStream(java.lang.CharSequence)",1186,0.11392891450528338
"public final boolean java.nio.Buffer.hasRemaining()",276,0.026512968299711816
"public abstract java.nio.ShortBuffer java.nio.ByteBuffer.asShortBuffer()",815,0.07829010566762729
"public java.util.Map org.jsoup.helper.HttpConnection$Base.headers()",338,0.032468780019212294
"public final native java.lang.Class java.lang.Object.getClass()",126,0.012103746397694525
"public abstract char java.nio.ByteBuffer.getChar()",398,0.038232468780019215
"public abstract char java.nio.ByteBuffer.getChar(int)",504,0.0484149855907781
"public abstract java.nio.ByteBuffer java.nio.ByteBuffer.putFloat(int,float)",781,0.0750240153698367
"public abstract java.nio.ByteBuffer java.nio.ByteBuffer.putFloat(float)",528,0.050720461095100866
"public static synchronized void org.jsoup.helper.HttpConnection$Response.initUnSecureTSL() throws java.io.IOException",1,9.606147934678194E-5
"public final java.nio.ByteBuffer java.nio.ByteBuffer.put(byte[])",11382,1.0933717579250721
"public abstract java.nio.ByteBuffer java.nio.ByteBuffer.put(byte)",1182,0.11354466858789625
"public java.nio.ByteBuffer java.nio.ByteBuffer.put(byte[],int,int)",85,0.008165225744476465
"public abstract java.nio.ByteBuffer java.nio.ByteBuffer.put(int,byte)",802,0.07704130643611912
"public java.nio.ByteBuffer java.nio.ByteBuffer.put(java.nio.ByteBuffer)",511,0.049087415946205575
"public abstract java.nio.ByteBuffer java.nio.ByteBuffer.putLong(long)",13362,1.2835734870317004
"public abstract java.nio.ByteBuffer java.nio.ByteBuffer.putLong(int,long)",366,0.03515850144092219
"public int java.nio.ByteBuffer.compareTo(java.nio.ByteBuffer)",2073,0.19913544668587896
"byte[5]",1,9.606147934678194E-5
"byte[6]",2,1.9212295869356388E-4
"public abstract float java.nio.ByteBuffer.getFloat(int)",3037,0.29173871277617675
"public abstract float java.nio.ByteBuffer.getFloat()",617,0.059269932756964454
"public static void org.jsoup.helper.HttpConnection$Response.writePost(org.jsoup.Connection$Request,java.io.OutputStream,java.lang.String) throws java.io.IOException",73,0.007012487992315082
"public final java.nio.Buffer java.nio.Buffer.flip()",404,0.0388088376560999
"public static javax.net.ssl.SSLSocketFactory org.jsoup.helper.HttpConnection$Response.sslSocketFactory",1,9.606147934678194E-5
"public static javax.net.ssl.SSLSocketFactory org.jsoup.helper.HttpConnection$Response.sslSocketFactory",1,9.606147934678194E-5
"byte[1]",4,3.8424591738712776E-4
"byte[2]",9356,0.8987512007684918
"byte[3]",14,0.0013448607108549472
"byte[4]",3,2.8818443804034583E-4
"public static java.net.HttpURLConnection org.jsoup.helper.HttpConnection$Response.createConnection(org.jsoup.Connection$Request) throws java.io.IOException",1,9.606147934678194E-5
"public abstract java.nio.ByteBuffer java.nio.ByteBuffer.putShort(short)",667,0.06407300672430355
"public abstract java.nio.ByteBuffer java.nio.ByteBuffer.putShort(int,short)",859,0.08251681075888569
"public org.jsoup.nodes.Document org.jsoup.helper.HttpConnection$Response.parse() throws java.io.IOException",130,0.012487992315081652
"public abstract java.nio.ByteBuffer java.nio.ByteBuffer.slice()",845,0.08117195004803074
"org.jsoup.helper.HttpConnection$Response(org.jsoup.helper.HttpConnection$Response)",15132,1.4536023054755043
"public static java.lang.String org.jsoup.helper.HttpConnection$Response.getRequestCookieString(org.jsoup.Connection$Request)",1,9.606147934678194E-5
"public java.util.function.Predicate java.util.regex.Pattern.asPredicate()",718,0.06897214217098943
"public static final int java.util.regex.Pattern.UNICODE_CASE",1,9.606147934678194E-5
"public final java.nio.Buffer java.nio.Buffer.mark()",347,0.03333333333333333
"public static java.lang.String java.util.regex.Pattern.quote(java.lang.String)",66,0.006340057636887608
"public abstract java.nio.ByteBuffer java.nio.ByteBuffer.putChar(char)",1193,0.11460134486071086
"public abstract java.nio.ByteBuffer java.nio.ByteBuffer.putChar(int,char)",1096,0.105283381364073
"public static final int java.util.regex.Pattern.DOTALL",1,9.606147934678194E-5
"public static void org.jsoup.helper.HttpConnection$Response.serialiseRequestUrl(org.jsoup.Connection$Request) throws java.io.IOException",1,9.606147934678194E-5
"public final boolean java.nio.ByteBuffer.hasArray()",4025,0.3866474543707973
"public final java.nio.ByteOrder java.nio.ByteBuffer.order()",1258,0.12084534101825169
"public final java.nio.ByteBuffer java.nio.ByteBuffer.order(java.nio.ByteOrder)",1025,0.09846301633045149
"public int java.util.regex.Pattern.flags()",417,0.04005763688760807
"public java.lang.String java.util.regex.Pattern.pattern()",356,0.03419788664745437
"public static java.nio.ByteBuffer java.nio.ByteBuffer.wrap(byte[],int,int)",123,0.01181556195965418
"public static java.nio.ByteBuffer java.nio.ByteBuffer.wrap(byte[])",562,0.05398655139289145
