TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
org.springframework.boot.context.web.SpringBootServletInitializer,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.125,131,0
