Classes of objects created,Number of objects created,Number of unique objects manipulated,Number of objects created (Normalized),Number of unique objects manipulated (Normalized)
class java.lang.Object,1,1,1.919238446184554E-5,1.919238446184554E-5
class java.lang.Class,3585,2,0.06880469829571625,3.838476892369108E-5
class org.activiti.engine.impl.persistence.entity.DeploymentEntityManager,52103,1,0.9999808076155382,1.919238446184554E-5
