Methods called,Number of times,Number of times (Normalized)
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.removeEventSubscription(org.activiti.engine.impl.persistence.entity.EventSubscriptionEntity)",200,0.012029351617947793
"public boolean org.activiti.engine.impl.persistence.entity.VariableScopeImpl.hasVariableLocal(java.lang.String)",214,0.012871406231204138
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setProcessDefinitionId(java.lang.String)",998,0.060026464573559486
"public boolean org.activiti.engine.impl.persistence.entity.ExecutionEntity.isConcurrent()",16882,1.0153975700709732
"public org.activiti.engine.impl.pvm.PvmProcessElement org.activiti.engine.impl.persistence.entity.ExecutionEntity.getEventSource()",1723,0.10363286418862024
"public void org.activiti.engine.impl.persistence.entity.VariableScopeImpl.removeVariableLocal(java.lang.String)",182,0.010946709972332491
"public java.lang.String org.activiti.engine.impl.persistence.entity.ExecutionEntity.updateProcessBusinessKey(java.lang.String)",264,0.015878744135691087
"public boolean org.activiti.engine.impl.persistence.entity.ExecutionEntity.isSuspended()",827,0.04974136894021412
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.persistence.entity.ExecutionEntity.getSuperExecution()",608,0.03656922891856129
"public org.activiti.engine.impl.pvm.runtime.StartingExecution org.activiti.engine.impl.persistence.entity.ExecutionEntity.getStartingExecution()",5403,0.3249729339588596
"org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior(org.activiti.engine.impl.task.TaskDefinition)",1228,0.07386021893419945
"public java.lang.Integer org.activiti.engine.impl.persistence.entity.ExecutionEntity.getExecutionListenerIndex()",6,3.6088054853843375E-4
"org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior()",92,0.005533501744255985
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setSuperExecution(org.activiti.engine.impl.persistence.entity.ExecutionEntity)",4160,0.2502105136533141
"org.activiti.engine.impl.persistence.entity.ExecutionEntity[1]",1908,0.11476001443522194
"public java.util.List org.activiti.engine.impl.persistence.entity.ExecutionEntity.getTasks()",235,0.014134488151088656
"public void org.activiti.engine.impl.persistence.entity.VariableScopeImpl.deleteVariablesInstanceForLeavingScope()",183,0.01100685673042223
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.removeJob(org.activiti.engine.impl.persistence.entity.JobEntity)",298,0.01792373391074221
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setTransition(org.activiti.engine.impl.pvm.process.TransitionImpl)",4216,0.25357873210633947
"org.activiti.engine.impl.pvm.delegate.ActivityExecution[8]",2,1.2029351617947793E-4
"public void org.activiti.engine.impl.bpmn.behavior.AbstractBpmnActivityBehavior.setMultiInstanceActivityBehavior(org.activiti.engine.impl.bpmn.behavior.MultiInstanceActivityBehavior)",1028,0.061830867316251654
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.remove()",164,0.00986406832671719
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.destroyScope(java.lang.String)",181,0.010886563214242752
"public void org.activiti.engine.impl.persistence.entity.VariableScopeImpl.setVariables(java.util.Map)",3565,0.2144231925899194
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.inactivate()",743,0.04468904126067605
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setEventSource(org.activiti.engine.impl.pvm.PvmProcessElement)",2724,0.16383976903644892
"public void org.activiti.engine.impl.persistence.entity.VariableScopeImpl.setVariablesLocal(java.util.Map)",1872,0.11259473114399134
"public java.lang.String org.activiti.engine.impl.persistence.entity.ExecutionEntity.getId()",1344,0.08083724287260917
"public java.lang.String org.activiti.engine.impl.persistence.entity.ExecutionEntity.getProcessDefinitionId()",1429,0.08594971731023698
"public void org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(org.activiti.engine.impl.pvm.delegate.ActivityExecution) throws java.lang.Exception",219,0.013172140021652833
"public java.lang.String org.activiti.engine.impl.persistence.entity.ExecutionEntity.getEventName()",3606,0.2168892096715987
"public void org.activiti.engine.impl.persistence.entity.VariableScopeImpl.setVariable(java.lang.String,java.lang.Object)",147,0.008841573439191628
"public int org.activiti.engine.impl.persistence.entity.ExecutionEntity.getRevisionNext()",1050,0.06315409599422592
"public boolean org.activiti.engine.impl.persistence.entity.VariableScopeImpl.hasVariable(java.lang.String)",166,0.009984361842896668
"public java.lang.String org.activiti.engine.impl.persistence.entity.ExecutionEntity.getActivityId()",4076,0.245158185973776
"public java.util.Map org.activiti.engine.impl.persistence.entity.VariableScopeImpl.getVariablesLocal()",191,0.011488030795140143
"public org.activiti.engine.impl.pvm.PvmProcessInstance org.activiti.engine.impl.persistence.entity.ExecutionEntity.createSubProcessInstance(org.activiti.engine.impl.pvm.PvmProcessDefinition)",197,0.011848911343678575
"public void org.activiti.engine.impl.persistence.entity.VariableScopeImpl.createVariableLocal(java.lang.String,java.lang.Object)",185,0.011127150246601708
"public org.activiti.engine.impl.javax.el.ELContext org.activiti.engine.impl.persistence.entity.VariableScopeImpl.getCachedElContext()",3154,0.1897028750150367
"public boolean org.activiti.engine.impl.persistence.entity.ExecutionEntity.isEnded()",807,0.04853843377841934
"public org.activiti.engine.impl.bpmn.behavior.MultiInstanceActivityBehavior org.activiti.engine.impl.bpmn.behavior.AbstractBpmnActivityBehavior.getMultiInstanceActivityBehavior()",1320,0.07939372067845543
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.end()",195,0.011728617827499097
"public org.activiti.engine.impl.pvm.process.ProcessDefinitionImpl org.activiti.engine.impl.persistence.entity.ExecutionEntity.getProcessDefinition()",1381,0.08306267292192951
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setExecutions(java.util.List)",3314,0.19932635630939494
"public void org.activiti.engine.impl.persistence.entity.VariableScopeImpl.removeVariablesLocal(java.util.Collection)",183,0.01100685673042223
"public void org.activiti.engine.impl.persistence.entity.VariableScopeImpl.removeVariablesLocal()",169,0.010164802117165885
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setTransitionBeingTaken(org.activiti.engine.impl.pvm.process.TransitionImpl)",9041,0.54378683988933
"public void org.activiti.engine.impl.persistence.entity.VariableScopeImpl.removeVariables()",171,0.010285095633345363
"public void org.activiti.engine.impl.persistence.entity.VariableScopeImpl.removeVariables(java.util.Collection)",189,0.011367737278960665
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.start()",202,0.01214964513412727
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.addEventSubscription(org.activiti.engine.impl.persistence.entity.EventSubscriptionEntity)",177,0.010645976181883796
"public org.activiti.engine.impl.pvm.process.TransitionImpl org.activiti.engine.impl.persistence.entity.ExecutionEntity.getTransitionBeingTaken()",1855,0.11157223625646577
"public java.util.List org.activiti.engine.impl.persistence.entity.ExecutionEntity.getEventSubscriptions()",222,0.01335258029592205
"public void org.activiti.engine.impl.persistence.entity.VariableScopeImpl.createVariablesLocal(java.util.Map)",1195,0.07187537591723805
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.persistence.entity.ExecutionEntity.getParent()",3531,0.21237820281486827
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.taskDefinition",1171,0.07043185372308433
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.taskDefinition",900,0.05413208228076507
"java.util.ArrayList()",3176,0.19102610369301096
"public org.activiti.engine.impl.pvm.process.ActivityImpl org.activiti.engine.impl.persistence.entity.ExecutionEntity.getActivity()",3229,0.1942138818717671
