Classes of objects created,Number of objects created,Number of unique objects manipulated,Number of objects created (Normalized),Number of unique objects manipulated (Normalized)
class java.lang.String,79,11,0.03938185443668993,0.005483549351944167
class [Ljava.lang.annotation.Annotation;,22,1,0.010967098703888335,4.985044865403788E-4
class java.util.LinkedHashSet,46,1,0.022931206380857428,4.985044865403788E-4
class com.github.kongchen.swagger.docgen.LogAdapter,18,18,0.00897308075772682,0.00897308075772682
class com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter,2043,1,1.0184446660019941,4.985044865403788E-4
class [Ljava.lang.reflect.Method;,17,1,0.00847457627118644,4.985044865403788E-4
class java.util.HashMap,18,1,0.00897308075772682,4.985044865403788E-4
class java.util.HashSet,30,1,0.014955134596211365,4.985044865403788E-4
class [Lio.swagger.models.parameters.Parameter;,4,1,0.0019940179461615153,4.985044865403788E-4
class [Ljava.lang.String;,89,13,0.04436689930209372,0.006480558325024925
class com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader,8261,8129,4.11814556331007,4.052342971086739
class io.swagger.models.Swagger,19,8,0.009471585244267198,0.003988035892323031
class [Lio.swagger.models.SecurityRequirement;,20,1,0.009970089730807577,4.985044865403788E-4
class java.util.ArrayList,116,2,0.05782652043868395,9.970089730807576E-4
class java.lang.Boolean,194,2,0.0967098703888335,9.970089730807576E-4
class java.lang.Class,21,3,0.010468594217347957,0.0014955134596211367
class [Lio.swagger.annotations.ResponseHeader;,3,2,0.0014955134596211367,9.970089730807576E-4
class com.github.kongchen.swagger.docgen.reader.JaxrsReader,4218,4218,2.102691924227318,2.102691924227318
class [Ljava.lang.reflect.Type;,81,2,0.04037886340977069,9.970089730807576E-4
