Classes of objects created,Number of objects created,Number of unique objects manipulated,Number of objects created (Normalized),Number of unique objects manipulated (Normalized)
class java.lang.Object,1,1,4.090146836271422E-5,4.090146836271422E-5
class org.springframework.boot.autoconfigure.logging.AutoConfigurationReportLoggingInitializer,24448,1,0.9999590985316373,4.090146836271422E-5
class java.lang.Class,11060,2,0.4523702400916193,8.180293672542844E-5
