Methods called,Number of times,Number of times (Normalized)
"public static org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures org.apache.lucene.util.LuceneTestCase.replaceMaxFailureRule(org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures)",358,0.015736955470570135
"org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests[][0]",3,1.3187392852433074E-4
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertAnalyzesTo(org.apache.lucene.analysis.Analyzer,java.lang.String,java.lang.String[],int[],int[],java.lang.String[],int[],int[]) throws java.io.IOException",10,4.3957976174776914E-4
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertAnalyzesTo(org.apache.lucene.analysis.Analyzer,java.lang.String,java.lang.String[],int[]) throws java.io.IOException",261,0.011473031781616775
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertAnalyzesTo(org.apache.lucene.analysis.Analyzer,java.lang.String,java.lang.String[],int[],int[],java.lang.String[],int[],int[],boolean) throws java.io.IOException",15,6.593696426216537E-4
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertAnalyzesTo(org.apache.lucene.analysis.Analyzer,java.lang.String,java.lang.String[],int[],int[]) throws java.io.IOException",85,0.0037364279748560375
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertAnalyzesTo(org.apache.lucene.analysis.Analyzer,java.lang.String,java.lang.String[]) throws java.io.IOException",207,0.00909930106817882
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertAnalyzesTo(org.apache.lucene.analysis.Analyzer,java.lang.String,java.lang.String[],int[],int[],int[]) throws java.io.IOException",38,0.0016704030946415227
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertAnalyzesTo(org.apache.lucene.analysis.Analyzer,java.lang.String,java.lang.String[],int[],int[],java.lang.String[],int[]) throws java.io.IOException",27,0.0011868653567189767
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertAnalyzesTo(org.apache.lucene.analysis.Analyzer,java.lang.String,java.lang.String[],java.lang.String[]) throws java.io.IOException",311,0.01367093059035562
"public static java.util.Random org.apache.lucene.util.LuceneTestCase.random()",1,4.3957976174776917E-5
"public static void org.junit.Assert.assertTrue(java.lang.String,boolean)",28,0.0012308233328937536
"public static void org.junit.Assert.assertTrue(boolean)",2,8.791595234955383E-5
"public void org.apache.lucene.util.LuceneTestCase.assertStoredFieldEquals(java.lang.String,org.apache.lucene.index.IndexableField,org.apache.lucene.index.IndexableField)",334,0.014681964042375489
"short[][][][1]",8,3.5166380939821533E-4
"public void org.apache.lucene.util.LuceneTestCase.setIndexWriterMaxDocs(int)",7272,0.3196624027429777
"short[][][4]",8,3.5166380939821533E-4
"public final org.junit.rules.TestRule org.apache.lucene.util.LuceneTestCase.ruleChain",9151,0.40225943997538355
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path)",1,4.3957976174776917E-5
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path,org.apache.lucene.store.LockFactory)",1,4.3957976174776917E-5
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_MONSTER",1,4.3957976174776917E-5
"randoop.operation.UncheckedCast@5ed0c6f9",5,2.1978988087388457E-4
"public static void org.junit.Assert.assertNotSame(java.lang.String,java.lang.Object,java.lang.Object)",2950,0.1296760297155919
"public static void org.junit.Assert.assertNotSame(java.lang.Object,java.lang.Object)",6308,0.27728691371049274
"public static void org.junit.Assert.assertNull(java.lang.Object)",338,0.014857795947074596
"public static void org.junit.Assert.assertNull(java.lang.String,java.lang.Object)",357,0.015692997494395358
"public static int org.apache.lucene.util.LuceneTestCase.collate(java.text.Collator,java.lang.String,java.lang.String)",153,0.006725570354740868
"org.apache.lucene.search.QueryCachingPolicy[2]",29,0.0012747813090685305
"org.apache.lucene.search.QueryCachingPolicy[0]",62,0.002725394522836169
"public static void org.junit.Assert.assertEquals(float,float,float)",352,0.015473207613521474
"public static void org.junit.Assert.assertEquals(java.lang.String,float,float,float)",355,0.015605081542045804
"public static void org.junit.Assert.assertEquals(java.lang.String,double,double,double)",353,0.01551716558969625
"public static void org.junit.Assert.assertEquals(double,double,double)",338,0.014857795947074596
"public static void org.junit.Assert.assertEquals(java.lang.String,double,double)",343,0.015077585827948482
"public static void org.junit.Assert.assertEquals(java.lang.String,java.lang.Object[],java.lang.Object[])",979,0.0430348586751066
"public static void org.junit.Assert.assertEquals(java.lang.String,java.lang.Object,java.lang.Object)",207,0.00909930106817882
"public static void org.junit.Assert.assertEquals(java.lang.Object,java.lang.Object)",200,0.008791595234955383
"public static void org.junit.Assert.assertEquals(long,long)",257,0.011297199876917666
"public static void org.junit.Assert.assertEquals(double,double)",305,0.013407182733306959
"public static void org.junit.Assert.assertEquals(java.lang.String,long,long)",358,0.015736955470570135
"public static void org.junit.Assert.assertEquals(java.lang.Object[],java.lang.Object[])",407,0.017890896303134205
"byte[][][][0]",177,0.007780561782935513
