Classes of objects created,Number of objects created,Number of unique objects manipulated,Number of objects created (Normalized),Number of unique objects manipulated (Normalized)
class java.lang.Boolean,57252,1,3.075749435908456,5.372300419039433E-5
class fitnesse.testsystems.slim.tables.SlimTableFactory,145967,2,7.8417857526592885,1.0744600838078866E-4
class java.lang.String,38412,2,2.0636080369614267,1.0744600838078866E-4
class java.lang.Class,2633,2,0.14145267003330828,1.0744600838078866E-4
class java.util.HashMap,82118,3,4.411625658106801,1.61169012571183E-4
