Methods called,Number of times,Number of times (Normalized)
"public rx.Subscription rx.Scheduler.schedulePeriodically(rx.util.functions.Func0,long,long,java.util.concurrent.TimeUnit)",3051,0.0960914616862461
"public rx.Subscription rx.Scheduler.schedulePeriodically(rx.util.functions.Action0,long,long,java.util.concurrent.TimeUnit)",3182,0.10021731599004756
"public rx.Subscription rx.Scheduler.schedulePeriodically(rx.util.functions.Func1,long,long,java.util.concurrent.TimeUnit)",3122,0.09832761172876445
"public void rx.concurrency.TestScheduler.advanceTimeBy(long,java.util.concurrent.TimeUnit)",3098,0.09757173002425121
"rx.concurrency.TestScheduler()",31751,1.0
"public void rx.concurrency.TestScheduler.triggerActions()",46055,1.4505054958898933
"public void rx.concurrency.TestScheduler.advanceTimeTo(long,java.util.concurrent.TimeUnit)",3153,0.09930395893042739
"public long rx.concurrency.TestScheduler.now()",65975,2.0778873106358855
"public rx.Subscription rx.Scheduler.schedule(rx.util.functions.Func0,long,java.util.concurrent.TimeUnit)",3161,0.09955591949859847
"public rx.Subscription rx.Scheduler.schedule(rx.util.functions.Action0)",60291,1.8988693269503323
"public rx.Subscription rx.Scheduler.schedule(rx.util.functions.Action0,long,java.util.concurrent.TimeUnit)",3148,0.09914648357532047
"public rx.Subscription rx.Scheduler.schedule(rx.util.functions.Func1,long,java.util.concurrent.TimeUnit)",3098,0.09757173002425121
"public final native java.lang.Class java.lang.Object.getClass()",2681,0.08443828540833359
"public rx.Subscription rx.Scheduler.schedule(rx.util.functions.Func1)",65373,2.0589272778810117
"public rx.Subscription rx.Scheduler.schedule(rx.util.functions.Func0)",57405,1.8079745519826147
