Methods called,Number of times,Number of times (Normalized)
"java.lang.String[1]",310,0.017184988081379235
"org.elasticsearch.index.shard.ShardId(java.lang.String, java.lang.String, int)",4502,0.24957037529796552
"java.lang.String[0]",6,3.326126725428239E-4
"java.lang.String[3]",479,0.026553578358002105
"java.lang.String[2]",540,0.02993514052885415
"public org.joda.time.format.DateTimeFormatter org.joda.time.format.DateTimeFormatter.withLocale(java.util.Locale)",9975,0.5529685681024447
"java.lang.String[5]",499,0.027662287266478187
"java.lang.String[4]",493,0.02732967459393536
"public org.joda.time.DateTime org.joda.time.format.DateTimeFormatter.parseDateTime(java.lang.String)",411,0.022783968069183435
"java.lang.String[6]",485,0.02688619103054493
"org.elasticsearch.common.xcontent.XContentBuilder(org.elasticsearch.common.xcontent.XContent, java.io.OutputStream, [Ljava.lang.String;, boolean)",1076,0.05964853927601308
"org.elasticsearch.common.xcontent.XContentBuilder(org.elasticsearch.common.xcontent.XContent, java.io.OutputStream, [Ljava.lang.String;)",1094,0.06064637729364156
"org.elasticsearch.common.xcontent.XContentBuilder(org.elasticsearch.common.xcontent.XContent, java.io.OutputStream)",1,5.543544542380398E-5
"public org.joda.time.LocalDateTime org.joda.time.format.DateTimeFormatter.parseLocalDateTime(java.lang.String)",392,0.02173069460613116
"org.elasticsearch.action.DocWriteResponse$Fields()",512,0.02838294805698764
"public boolean org.elasticsearch.common.xcontent.ToXContent$MapParams.paramAsBoolean(java.lang.String,boolean)",190,0.010532734630522756
"public java.lang.Boolean org.elasticsearch.common.xcontent.ToXContent$MapParams.paramAsBoolean(java.lang.String,java.lang.Boolean)",198,0.010976218193913189
"public boolean org.elasticsearch.index.shard.ShardId.equals(java.lang.Object)",525,0.02910360884749709
"public java.lang.String org.elasticsearch.index.shard.ShardId.toString()",679,0.037640667442762905
"public org.joda.time.format.DateTimeFormatter org.joda.time.format.DateTimeFormatter.withChronology(org.joda.time.Chronology)",5453,0.30228948389600313
"public static org.elasticsearch.index.shard.ShardId org.elasticsearch.index.shard.ShardId.readShardId(org.elasticsearch.common.io.stream.StreamInput) throws java.io.IOException",1,5.543544542380398E-5
"public org.joda.time.format.DateTimeFormatter org.joda.time.format.DateTimeFormatter.withOffsetParsed()",4946,0.2741837130661345
"public java.lang.String org.elasticsearch.common.xcontent.ToXContent$MapParams.param(java.lang.String)",120,0.0066522534508564775
"public java.lang.String org.elasticsearch.common.xcontent.ToXContent$MapParams.param(java.lang.String,java.lang.String)",380,0.02106546926104551
"public org.joda.time.MutableDateTime org.joda.time.format.DateTimeFormatter.parseMutableDateTime(java.lang.String)",416,0.023061145296302456
