Classes of objects created,Number of objects created,Number of unique objects manipulated,Number of objects created (Normalized),Number of unique objects manipulated (Normalized)
class java.lang.Object,1,1,0.14285714285714285,0.14285714285714285
class java.lang.Class,2,2,0.2857142857142857,0.2857142857142857
class fitnesse.testsystems.slim.tables.SlimTableFactoryTest,6,1,0.8571428571428571,0.14285714285714285
