Methods called,Number of times,Number of times (Normalized)
"org.elasticsearch.river.mongodb.Timestamp$GTID([B, java.util.Date)",19513,0.999795050468822
"public static int org.elasticsearch.river.mongodb.Timestamp.compare(org.elasticsearch.river.mongodb.Timestamp,org.elasticsearch.river.mongodb.Timestamp)",1,5.1237382794486854E-5
"byte[5]",3125,0.16011682123277143
"byte[6]",15606,0.7996105958907619
"byte[1]",5,2.561869139724343E-4
"byte[2]",25,0.0012809345698621714
"byte[3]",125,0.006404672849310857
"byte[4]",625,0.03202336424655428
"byte[0]",1,5.1237382794486854E-5
"public static org.elasticsearch.river.mongodb.Timestamp org.elasticsearch.river.mongodb.Timestamp.on(java.util.Map)",1,5.1237382794486854E-5
"public static org.elasticsearch.river.mongodb.Timestamp org.elasticsearch.river.mongodb.Timestamp.on(com.mongodb.DBObject)",1,5.1237382794486854E-5
"java.lang.Object()",1,5.1237382794486854E-5
"public final native java.lang.Class java.lang.Object.getClass()",1,5.1237382794486854E-5
