Classes of objects created,Number of objects created,Number of unique objects manipulated,Number of objects created (Normalized),Number of unique objects manipulated (Normalized)
class [B,19512,19512,0.9997438130860276,0.9997438130860276
class java.lang.Object,1,1,5.1237382794486854E-5,5.1237382794486854E-5
class java.lang.Class,1,1,5.1237382794486854E-5,5.1237382794486854E-5
