Methods called,Number of times,Number of times (Normalized)
"public static org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures org.apache.lucene.util.LuceneTestCase.replaceMaxFailureRule(org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures)",240,0.010350627506792599
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertAnalyzesTo(org.apache.lucene.analysis.Analyzer,java.lang.String,java.lang.String[]) throws java.io.IOException",313,0.013498943373442015
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertAnalyzesTo(org.apache.lucene.analysis.Analyzer,java.lang.String,java.lang.String[],int[],int[]) throws java.io.IOException",61,0.0026307844913097856
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertAnalyzesTo(org.apache.lucene.analysis.Analyzer,java.lang.String,java.lang.String[],int[],int[],int[]) throws java.io.IOException",57,0.0024582740328632424
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertAnalyzesTo(org.apache.lucene.analysis.Analyzer,java.lang.String,java.lang.String[],int[],int[],java.lang.String[],int[],int[],boolean) throws java.io.IOException",25,0.0010781903652908958
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertAnalyzesTo(org.apache.lucene.analysis.Analyzer,java.lang.String,java.lang.String[],int[]) throws java.io.IOException",135,0.005822227972570837
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertAnalyzesTo(org.apache.lucene.analysis.Analyzer,java.lang.String,java.lang.String[],java.lang.String[]) throws java.io.IOException",139,0.00599473843101738
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertAnalyzesTo(org.apache.lucene.analysis.Analyzer,java.lang.String,java.lang.String[],int[],int[],java.lang.String[],int[]) throws java.io.IOException",34,0.0014663388967956182
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertAnalyzesTo(org.apache.lucene.analysis.Analyzer,java.lang.String,java.lang.String[],int[],int[],java.lang.String[],int[],int[]) throws java.io.IOException",31,0.0013369560529607107
"public static java.util.Random org.apache.lucene.util.LuceneTestCase.random()",1,4.312761461163583E-5
"public static void org.junit.Assert.assertTrue(java.lang.String,boolean)",28,0.0012075732091258032
"public static void org.junit.Assert.assertTrue(boolean)",2,8.625522922327166E-5
"randoop.operation.ArrayElementSet@48e2d0f0",5,2.1563807305817915E-4
"public void org.apache.lucene.util.LuceneTestCase.assertStoredFieldEquals(java.lang.String,org.apache.lucene.index.IndexableField,org.apache.lucene.index.IndexableField)",356,0.015353430801742356
"public void org.apache.lucene.util.LuceneTestCase.setIndexWriterMaxDocs(int)",3411,0.1471082934402898
"float[][6]",16,6.900418337861733E-4
"float[][][2]",8,3.4502091689308666E-4
"public final org.junit.rules.TestRule org.apache.lucene.util.LuceneTestCase.ruleChain",25303,1.0912580325182215
"float[][4]",8,3.4502091689308666E-4
"java.util.Locale[][5]",3,1.2938284383490748E-4
"float[][][4]",2,8.625522922327166E-5
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path,org.apache.lucene.store.LockFactory)",1,4.312761461163583E-5
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path)",1,4.312761461163583E-5
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_MONSTER",1,4.312761461163583E-5
"public static void org.junit.Assert.assertNotSame(java.lang.String,java.lang.Object,java.lang.Object)",9483,0.40897916936214257
"public static void org.junit.Assert.assertNotSame(java.lang.Object,java.lang.Object)",1930,0.08323629620045715
"float[][2]",10,4.312761461163583E-4
"java.lang.String[][][][3]",15,6.469142191745374E-4
"randoop.operation.UncheckedCast@a6f5243",5,2.1563807305817915E-4
"public static void org.junit.Assert.assertNull(java.lang.String,java.lang.Object)",325,0.014016474748781645
"public static void org.junit.Assert.assertNull(java.lang.Object)",355,0.01531030318713072
"public static int org.apache.lucene.util.LuceneTestCase.collate(java.text.Collator,java.lang.String,java.lang.String)",168,0.00724543925475482
"public static void org.junit.Assert.assertEquals(java.lang.String,float,float,float)",358,0.015439686030965627
"public static void org.junit.Assert.assertEquals(double,double,double)",397,0.017121663000819423
"public static void org.junit.Assert.assertEquals(java.lang.String,java.lang.Object[],java.lang.Object[])",8128,0.350541251563376
"public static void org.junit.Assert.assertEquals(float,float,float)",358,0.015439686030965627
"public static void org.junit.Assert.assertEquals(java.lang.String,double,double,double)",374,0.0161297278647518
"public static void org.junit.Assert.assertEquals(long,long)",267,0.011515073101306767
"public static void org.junit.Assert.assertEquals(java.lang.String,double,double)",341,0.014706516582567818
"public static void org.junit.Assert.assertEquals(java.lang.Object[],java.lang.Object[])",3077,0.13270367016000345
"public static void org.junit.Assert.assertEquals(java.lang.String,long,long)",344,0.014835899426402725
"public static void org.junit.Assert.assertEquals(java.lang.String,java.lang.Object,java.lang.Object)",255,0.010997541725967137
"public static void org.junit.Assert.assertEquals(double,double)",318,0.013714581446500194
"public static void org.junit.Assert.assertEquals(java.lang.Object,java.lang.Object)",272,0.011730711174364946
"org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests[0]",75,0.0032345710958726873
"public void org.apache.lucene.util.LuceneTestCase.setUp() throws java.lang.Exception",16480,0.7107430887997584
"public static boolean org.apache.lucene.util.LuceneTestCase.usually(java.util.Random)",1,4.312761461163583E-5
"public static boolean org.apache.lucene.util.LuceneTestCase.usually()",1,4.312761461163583E-5
"public static void org.apache.lucene.util.LuceneTestCase.setupSpins()",1,4.312761461163583E-5
"int[2]",309,0.013326432914995471
"int[3]",292,0.012593263466597662
"java.lang.String[][4]",39,0.0016819769698537975
"int[4]",300,0.012938284383490749
"int[5]",324,0.013973347134170009
"java.lang.String[][2]",21,9.056799068443525E-4
"java.lang.String[][0]",225,0.009703713287618062
"org.apache.lucene.search.QueryCachingPolicy[][][3]",3,1.2938284383490748E-4
"int[0]",12593,0.54310605080433
"int[1]",295,0.01272264631043257
"public java.lang.String org.apache.lucene.util.LuceneTestCase.getTestName()",4288,0.18493121145469443
"org.apache.lucene.search.QueryCachingPolicy[][][0]",11,4.7440376072799414E-4
"java.lang.reflect.GenericDeclaration[2]",18,7.762970630094449E-4
"java.lang.reflect.GenericDeclaration[3]",5,2.1563807305817915E-4
"java.lang.reflect.GenericDeclaration[4]",55,0.0023720188036399706
"int[6]",292,0.012593263466597662
"java.lang.reflect.GenericDeclaration[0]",14,6.037866045629016E-4
"java.lang.reflect.GenericDeclaration[1]",6,2.5876568766981497E-4
"java.util.Locale[][1]",2,8.625522922327166E-5
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.DEFAULT_LINE_DOCS_FILE",1,4.312761461163583E-5
"public static final boolean org.apache.lucene.util.LuceneTestCase.assertsAreEnabled",1,4.312761461163583E-5
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory(java.util.Random,org.apache.lucene.store.LockFactory)",1,4.312761461163583E-5
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory()",1,4.312761461163583E-5
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory(java.util.Random)",1,4.312761461163583E-5
"char[][][1]",2,8.625522922327166E-5
"char[][][3]",8,3.4502091689308666E-4
"public static java.util.TimeZone org.apache.lucene.util.LuceneTestCase.randomTimeZone(java.util.Random)",1,4.312761461163583E-5
"public void org.apache.lucene.util.LuceneTestCase.assertTermsEnumEquals(java.lang.String,org.apache.lucene.index.IndexReader,org.apache.lucene.index.TermsEnum,org.apache.lucene.index.TermsEnum,boolean) throws java.io.IOException",373,0.016086600250140165
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_POSTINGSFORMAT",1,4.312761461163583E-5
"public void org.apache.lucene.util.LuceneTestCase.assertDocsSkippingEquals(java.lang.String,org.apache.lucene.index.IndexReader,int,org.apache.lucene.index.PostingsEnum,org.apache.lucene.index.PostingsEnum,boolean) throws java.io.IOException",4376,0.1887264415405184
"public static void org.junit.Assert.assertNotEquals(java.lang.String,long,long)",375,0.016172855479363438
"public static void org.junit.Assert.assertNotEquals(java.lang.String,double,double,double)",366,0.015784706947858714
"public static void org.junit.Assert.assertNotEquals(java.lang.String,java.lang.Object,java.lang.Object)",1362,0.058739811101048
"public static void org.junit.Assert.assertNotEquals(java.lang.Object,java.lang.Object)",4176,0.18010091861819122
"public static void org.junit.Assert.assertNotEquals(double,double,double)",367,0.01582783456247035
"public static void org.junit.Assert.assertNotEquals(long,long)",272,0.011730711174364946
"public void org.apache.lucene.util.LuceneTestCase.assertPositionsSkippingEquals(java.lang.String,org.apache.lucene.index.IndexReader,int,org.apache.lucene.index.PostingsEnum,org.apache.lucene.index.PostingsEnum) throws java.io.IOException",6920,0.29844309311251993
"public static org.apache.lucene.index.SegmentReader org.apache.lucene.util.LuceneTestCase.getOnlySegmentReader(org.apache.lucene.index.DirectoryReader)",1,4.312761461163583E-5
"java.lang.reflect.GenericDeclaration[][][][1]",9,3.8814853150472245E-4
"public static void org.junit.Assert.assertNotNull(java.lang.Object)",1830,0.07892353473929357
"public static void org.junit.Assert.assertNotNull(java.lang.String,java.lang.Object)",16694,0.7199723983266485
"randoop.operation.ArrayElementSet@35770df9",372,0.01604347263552853
"org.apache.lucene.util.LuceneTestCase[3]",29,0.0012507008237374391
"org.apache.lucene.util.LuceneTestCase[2]",6,2.5876568766981497E-4
"org.apache.lucene.util.LuceneTestCase[1]",30,0.0012938284383490748
"org.apache.lucene.util.LuceneTestCase[0]",260,0.011213179799025317
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_AWAITSFIX",1,4.312761461163583E-5
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_MAXFAILURES",1,4.312761461163583E-5
"boolean[6]",6,2.5876568766981497E-4
"byte[][][][4]",4,1.7251045844654333E-4
"public static void org.apache.lucene.util.LuceneTestCase.overrideDefaultQueryCache()",1,4.312761461163583E-5
"byte[][][][1]",5,2.1563807305817915E-4
"public static org.elasticsearch.Version org.elasticsearch.test.ESTokenStreamTestCase.randomVersion()",1,4.312761461163583E-5
"boolean[0]",9,3.8814853150472245E-4
"boolean[1]",3,1.2938284383490748E-4
"boolean[4]",5,2.1563807305817915E-4
"boolean[5]",6,2.5876568766981497E-4
"boolean[2]",12,5.175313753396299E-4
"boolean[3]",10,4.312761461163583E-4
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_SLOW",1,4.312761461163583E-5
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_CODEC",1,4.312761461163583E-5
"short[][][][][][0]",1,4.312761461163583E-5
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.JENKINS_LARGE_LINE_DOCS_FILE",1,4.312761461163583E-5
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_WEEKLY",1,4.312761461163583E-5
"public static org.apache.lucene.index.AlcoholicMergePolicy org.apache.lucene.util.LuceneTestCase.newAlcoholicMergePolicy(java.util.Random,java.util.TimeZone)",1,4.312761461163583E-5
"public static org.apache.lucene.index.AlcoholicMergePolicy org.apache.lucene.util.LuceneTestCase.newAlcoholicMergePolicy()",1,4.312761461163583E-5
"java.lang.String[][][][5]",6,2.5876568766981497E-4
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_FAILFAST",1,4.312761461163583E-5
"public static void org.apache.lucene.util.LuceneTestCase.restoreCPUCoreCount()",1,4.312761461163583E-5
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(boolean)",2,8.625522922327166E-5
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(int)",24,0.0010350627506792599
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(boolean,int)",48,0.0020701255013585197
"public static org.apache.lucene.index.LogMergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy()",1,4.312761461163583E-5
"public static org.apache.lucene.index.LogMergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(java.util.Random)",1,4.312761461163583E-5
"org.elasticsearch.common.settings.Settings$Builder[][][0]",7,3.018933022814508E-4
"public static int org.apache.lucene.util.LuceneTestCase.atLeast(java.util.Random,int)",24,0.0010350627506792599
"public static int org.apache.lucene.util.LuceneTestCase.atLeast(int)",24,0.0010350627506792599
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempFile() throws java.io.IOException",1,4.312761461163583E-5
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(org.apache.lucene.store.Directory) throws java.io.IOException",1,4.312761461163583E-5
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory()",1,4.312761461163583E-5
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random,org.apache.lucene.store.Directory) throws java.io.IOException",1,4.312761461163583E-5
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempFile(java.lang.String,java.lang.String) throws java.io.IOException",168,0.00724543925475482
