Methods called,Number of times,Number of times (Normalized)
"public static org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures org.apache.lucene.util.LuceneTestCase.replaceMaxFailureRule(org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures)",618,0.02930576631259484
"public static java.util.Random org.apache.lucene.util.LuceneTestCase.random()",1,4.742033383915023E-5
"java.lang.String[][1]",1,4.742033383915023E-5
"public static void org.junit.Assert.assertTrue(boolean)",2,9.484066767830046E-5
"public static void org.junit.Assert.assertTrue(java.lang.String,boolean)",28,0.0013277693474962064
"public static void org.elasticsearch.test.ESTestCase.setProcessors()",1,4.742033383915023E-5
"java.util.concurrent.ExecutorService[][][1]",31,0.0014700303490136572
"java.util.concurrent.ExecutorService[][][0]",17,8.061456752655538E-4
"public void org.apache.lucene.util.LuceneTestCase.assertStoredFieldEquals(java.lang.String,org.apache.lucene.index.IndexableField,org.apache.lucene.index.IndexableField)",237,0.011238619119878604
"public static org.elasticsearch.common.settings.Settings$Builder org.elasticsearch.test.ESTestCase.settings(org.elasticsearch.Version)",1,4.742033383915023E-5
"java.util.concurrent.ExecutorService[][][4]",6,2.845220030349014E-4
"java.util.concurrent.ExecutorService[][][3]",3,1.422610015174507E-4
"java.util.concurrent.ExecutorService[][][2]",57,0.002702959028831563
"public void org.apache.lucene.util.LuceneTestCase.setIndexWriterMaxDocs(int)",6156,0.2919195751138088
"org.junit.Assert[5]",1,4.742033383915023E-5
"java.util.concurrent.ExecutorService[][][6]",7,3.319423368740516E-4
"public final org.junit.rules.TestRule org.apache.lucene.util.LuceneTestCase.ruleChain",3232,0.15326251896813353
"public java.nio.file.Path org.elasticsearch.test.ESTestCase.getDataPath(java.lang.String)",247,0.011712822458270105
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path)",1,4.742033383915023E-5
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path,org.apache.lucene.store.LockFactory)",1,4.742033383915023E-5
"public static java.util.Random org.elasticsearch.test.ESTestCase.getRandom()",1,4.742033383915023E-5
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_MONSTER",1,4.742033383915023E-5
"public static void org.junit.Assert.assertNotSame(java.lang.Object,java.lang.Object)",3921,0.18593512898330805
"public static void org.junit.Assert.assertNotSame(java.lang.String,java.lang.Object,java.lang.Object)",2298,0.10897192716236723
"org.junit.rules.RuleChain[][][0]",3,1.422610015174507E-4
"public static void org.junit.Assert.assertNull(java.lang.String,java.lang.Object)",271,0.012850910470409711
"public static void org.junit.Assert.assertNull(java.lang.Object)",225,0.010669575113808802
"public static int org.apache.lucene.util.LuceneTestCase.collate(java.text.Collator,java.lang.String,java.lang.String)",130,0.00616464339908953
"org.junit.rules.RuleChain[][][4]",12,5.690440060698028E-4
"org.junit.rules.RuleChain[][][6]",6,2.845220030349014E-4
"public static void org.junit.Assert.assertEquals(java.lang.String,double,double,double)",272,0.012898330804248861
"public static void org.junit.Assert.assertEquals(java.lang.String,float,float,float)",282,0.013372534142640365
"public static void org.junit.Assert.assertEquals(java.lang.String,long,long)",250,0.011855083459787558
"public static void org.junit.Assert.assertEquals(float,float,float)",279,0.013230273141122913
"public static void org.junit.Assert.assertEquals(java.lang.String,java.lang.Object,java.lang.Object)",171,0.008108877086494689
