TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
org.elasticsearch.action.index.TransportIndexAction,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.1643633540372671,238,13
