TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
com.relayrides.pushy.apns.PushManager,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.5310467454824372,666,292
