Classes of objects created,Number of objects created,Number of unique objects manipulated,Number of objects created (Normalized),Number of unique objects manipulated (Normalized)
class java.lang.Object,1,1,0.5,0.5
class java.lang.Class,2,2,1.0,1.0
class quickdt.experiments.OutOfTimeCrossValidatorRunner,1,1,0.5,0.5
