Methods called,Number of times,Number of times (Normalized)
"public static final org.slf4j.Logger org.atmosphere.cpr.AtmosphereConfig.logger",1,6.766815536608472E-5
"org.atmosphere.cpr.AtmosphereConfig()",41874,2.8335363377994316
"org.atmosphere.cpr.AtmosphereConfig(org.atmosphere.cpr.AtmosphereFramework)",21810,1.4758424685343077
"public org.atmosphere.cpr.AtmosphereFramework org.atmosphere.cpr.AtmosphereConfig.getframework()",3058,0.20692921910948708
"public java.util.List org.atmosphere.cpr.AtmosphereConfig.startUpHook",26400,1.7864393016646367
"public java.util.List org.atmosphere.cpr.AtmosphereConfig.startUpHook",5531,0.37427256732981456
"public boolean org.atmosphere.cpr.AtmosphereConfig.isThrowExceptionOnCloned()",5895,0.3989037758830694
"public org.atmosphere.cpr.AtmosphereConfig org.atmosphere.cpr.AtmosphereConfig.startupHook(org.atmosphere.cpr.AtmosphereConfig$StartupHook)",9047,0.6121938015969685
"public java.util.Map org.atmosphere.cpr.AtmosphereConfig.properties()",26047,1.7625524428204087
"public java.util.Map org.atmosphere.cpr.AtmosphereConfig.handlers()",516,0.034916768168899714
"public java.util.Map org.atmosphere.cpr.AtmosphereConfig.getproperties()",4386,0.2967925294356476
"public boolean org.atmosphere.cpr.AtmosphereConfig.sessionTimeoutRemovalAllowed",3722,0.2518608742725673
"public boolean org.atmosphere.cpr.AtmosphereConfig.sessionTimeoutRemovalAllowed",5556,0.3759642712139667
"public org.atmosphere.cpr.AtmosphereFramework org.atmosphere.cpr.AtmosphereConfig.framework()",6984,0.4725943970767357
"public org.atmosphere.cpr.AtmosphereConfig org.atmosphere.cpr.AtmosphereConfig.populate(org.atmosphere.cpr.AtmosphereConfig)",7535,0.5098795506834484
"public int org.atmosphere.cpr.AtmosphereConfig.getInitParameter(java.lang.String,int)",6356,0.4300987955068345
"public java.lang.String org.atmosphere.cpr.AtmosphereConfig.getInitParameter(java.lang.String,java.lang.String)",7412,0.5015563675734199
"public java.lang.String org.atmosphere.cpr.AtmosphereConfig.getInitParameter(java.lang.String)",7190,0.48653403708214915
"public boolean org.atmosphere.cpr.AtmosphereConfig.getInitParameter(java.lang.String,boolean)",2906,0.1966436594938422
"public java.util.Enumeration org.atmosphere.cpr.AtmosphereConfig.getInitParameterNames()",489,0.03308972797401543
"public java.lang.String org.atmosphere.cpr.AtmosphereConfig.getWebServerName()",485,0.03281905535255109
"public java.util.List org.atmosphere.cpr.AtmosphereConfig.getstartUpHook()",4280,0.2896197049668426
"public static boolean java.util.Collections.addAll(java.util.Collection,java.lang.Object[])",2956,0.20002706726214645
