Methods called,Number of times,Number of times (Normalized)
"public javax.net.SocketFactory com.mongodb.MongoClientOptions.getSocketFactory()",2946,0.34638447971781305
"public int com.mongodb.MongoClientOptions.getSocketTimeout()",1241,0.14591416813639035
"public int com.mongodb.MongoClientOptions.getConnectionsPerHost()",446,0.05243974132863022
"public boolean com.mongodb.MongoClientOptions.isCursorFinalizerEnabled()",984,0.11569664902998236
"public void org.springframework.boot.autoconfigure.mongo.MongoProperties.clearPassword()",564,0.06631393298059965
"public void org.springframework.boot.autoconfigure.mongo.MongoProperties.setDatabase(java.lang.String)",529,0.06219870664315109
"public com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions$Builder.maxAutoConnectRetryTime(long)",8570,1.0076425631981187
"public java.lang.String org.springframework.boot.autoconfigure.mongo.MongoProperties.getHost()",931,0.1094650205761317
"public com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions$Builder.cursorFinalizerEnabled(boolean)",726,0.0853615520282187
"public java.lang.String org.springframework.boot.autoconfigure.mongo.MongoProperties.username",507,0.05961199294532628
"public java.lang.String org.springframework.boot.autoconfigure.mongo.MongoProperties.username",613,0.07207524985302763
"public com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions$Builder.minHeartbeatFrequency(int)",2022,0.23774250440917108
"public com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions$Builder.dbDecoderFactory(com.mongodb.DBDecoderFactory)",893,0.10499706055261611
"public com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions$Builder.connectionsPerHost(int)",774,0.091005291005291
"public int com.mongodb.MongoClientOptions.getConnectTimeout()",564,0.06631393298059965
"public int com.mongodb.MongoClientOptions.getMaxConnectionIdleTime()",426,0.05008818342151675
"public com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions$Builder.heartbeatFrequency(int)",1409,0.16566725455614345
"public com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions$Builder.heartbeatConnectRetryFrequency(int)",441,0.05185185185185185
"public boolean org.springframework.boot.autoconfigure.mongo.MongoProperties.hasCustomAddress()",1884,0.22151675485008818
"public static final int org.springframework.boot.autoconfigure.mongo.MongoProperties.DEFAULT_PORT",1,1.1757789535567314E-4
"public com.mongodb.DBDecoderFactory com.mongodb.MongoClientOptions.getDbDecoderFactory()",1129,0.13274544385655496
"public boolean com.mongodb.MongoClientOptions.isSocketKeepAlive()",1561,0.18353909465020576
"com.mongodb.MongoClientOptions$Builder()",11542,1.3570840681951792
"public java.lang.String org.springframework.boot.autoconfigure.mongo.MongoProperties.database",1312,0.15426219870664315
"public java.lang.String org.springframework.boot.autoconfigure.mongo.MongoProperties.database",582,0.06843033509700176
"public int com.mongodb.MongoClientOptions.getHeartbeatConnectRetryFrequency()",835,0.09817754262198707
"public java.lang.String org.springframework.boot.autoconfigure.mongo.MongoProperties.getUsername()",544,0.06396237507348619
"public java.lang.String com.mongodb.MongoClientOptions.getRequiredReplicaSetName()",1003,0.11793062904174015
"char[4]",443,0.052087007642563195
"public int com.mongodb.MongoClientOptions.getAcceptableLatencyDifference()",779,0.09159318048206937
"public com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions$Builder.heartbeatThreadCount(int)",496,0.05831863609641388
"public com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions$Builder.legacyDefaults()",836,0.09829512051734274
"public int com.mongodb.MongoClientOptions.getMinHeartbeatFrequency()",1088,0.12792475014697238
"public int com.mongodb.MongoClientOptions.getMaxWaitTime()",1260,0.14814814814814814
"public java.lang.Integer org.springframework.boot.autoconfigure.mongo.MongoProperties.port",1350,0.15873015873015872
"public java.lang.Integer org.springframework.boot.autoconfigure.mongo.MongoProperties.port",345,0.04056437389770723
"public com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions$Builder.writeConcern(com.mongodb.WriteConcern)",645,0.07583774250440917
"public boolean org.springframework.boot.autoconfigure.mongo.MongoProperties.hasCustomCredentials()",812,0.09547325102880659
"public int com.mongodb.MongoClientOptions.getLocalThreshold()",1148,0.13497942386831277
"public boolean com.mongodb.MongoClientOptions.isAutoConnectRetry()",972,0.11428571428571428
"public void org.springframework.boot.autoconfigure.mongo.MongoProperties.setUri(java.lang.String)",1089,0.12804232804232804
