Methods called,Number of times,Number of times (Normalized)
"public java.lang.String retrofit.RequestBuilder.apiUrl",28,0.03393939393939394
"public retrofit.client.Request retrofit.RequestBuilder.build() throws java.io.UnsupportedEncodingException",88,0.10666666666666667
"public java.lang.String retrofit.RequestBuilder.apiUrl",10,0.012121212121212121
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder19() throws java.io.IOException",61,0.07393939393939394
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder15() throws java.io.IOException",70,0.08484848484848485
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder18() throws java.io.IOException",170,0.20606060606060606
"public java.lang.String retrofit.client.Request.getMethod()",19,0.02303030303030303
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder17() throws java.io.IOException",109,0.1321212121212121
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder11() throws java.io.IOException",352,0.4266666666666667
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder14() throws java.io.IOException",55,0.06666666666666667
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder13() throws java.io.IOException",139,0.1684848484848485
"public void retrofit.RequestBuilder.setargs(java.lang.Object[])",17,0.020606060606060607
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder16() throws java.io.IOException",304,0.36848484848484847
"public final retrofit.converter.Converter retrofit.RequestBuilder.converter",210,0.2545454545454545
"retrofit.RequestBuilder(retrofit.converter.Converter)",33,0.04
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder10() throws java.io.IOException",98,0.11878787878787879
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder12() throws java.io.IOException",73,0.08848484848484849
"public java.lang.String retrofit.RequestBuilder.buildRelativeUrl() throws java.io.UnsupportedEncodingException",24,0.02909090909090909
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString2() throws java.io.IOException",182,0.2206060606060606
"public retrofit.converter.Converter retrofit.RequestBuilder.getconverter()",27,0.03272727272727273
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString1() throws java.io.IOException",12,0.014545454545454545
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder8() throws java.io.IOException",53,0.06424242424242424
"public static boolean java.util.Collections.addAll(java.util.Collection,java.lang.Object[])",269,0.32606060606060605
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder26() throws java.io.IOException",28,0.03393939393939394
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder29() throws java.io.IOException",202,0.24484848484848484
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder28() throws java.io.IOException",32,0.03878787878787879
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder22() throws java.io.IOException",75,0.09090909090909091
"public java.util.ArrayList retrofit.SerializedObjectSupporter.deserializeObjectList3() throws java.io.IOException",43,0.052121212121212124
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder25() throws java.io.IOException",30,0.03636363636363636
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder24() throws java.io.IOException",68,0.08242424242424243
"public java.util.ArrayList retrofit.SerializedObjectSupporter.deserializeObjectList1() throws java.io.IOException",36,0.04363636363636364
"public retrofit.mime.TypedOutput retrofit.RequestBuilder.buildBody()",155,0.18787878787878787
"public void retrofit.RequestBuilder.setapiUrl(java.lang.String)",26,0.03151515151515152
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder21() throws java.io.IOException",42,0.05090909090909091
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder20() throws java.io.IOException",331,0.4012121212121212
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder1() throws java.io.IOException",265,0.3212121212121212
"retrofit.SerializedObjectSupporter()",1323,1.6036363636363635
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder23() throws java.io.IOException",42,0.05090909090909091
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder3() throws java.io.IOException",47,0.05696969696969697
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder5() throws java.io.IOException",41,0.0496969696969697
"public retrofit.RequestBuilder retrofit.SerializedObjectSupporter.deserializeObjectRequestBuilder2() throws java.io.IOException",183,0.22181818181818183
