Methods called,Number of times,Number of times (Normalized)
"public org.jsoup.nodes.Document org.jsoup.nodes.SerializedObjectSupporter.deserializeObjectDocument370() throws java.io.IOException",1,0.00546448087431694
"public org.jsoup.nodes.Document org.jsoup.nodes.SerializedObjectSupporter.deserializeObjectDocument250() throws java.io.IOException",1,0.00546448087431694
"public java.lang.StringBuilder org.jsoup.nodes.SerializedObjectSupporter.deserializeObjectStringBuilder88() throws java.io.IOException",1,0.00546448087431694
"public java.lang.StringBuilder org.jsoup.nodes.SerializedObjectSupporter.deserializeObjectStringBuilder85() throws java.io.IOException",1,0.00546448087431694
"public java.lang.String org.jsoup.nodes.SerializedObjectSupporter.deserializeObjectString62() throws java.io.IOException",1,0.00546448087431694
"public org.jsoup.nodes.Node org.jsoup.nodes.Node.after(java.lang.String)",1,0.00546448087431694
"public org.jsoup.nodes.Document$OutputSettings org.jsoup.nodes.Document$OutputSettings.clone()",5,0.0273224043715847
"public java.lang.String org.jsoup.nodes.SerializedObjectSupporter.deserializeObjectString61() throws java.io.IOException",14,0.07650273224043716
"public java.lang.StringBuilder org.jsoup.nodes.SerializedObjectSupporter.deserializeObjectStringBuilder232() throws java.io.IOException",5,0.0273224043715847
"public java.lang.StringBuilder org.jsoup.nodes.SerializedObjectSupporter.deserializeObjectStringBuilder111() throws java.io.IOException",1,0.00546448087431694
"public java.lang.String org.jsoup.nodes.SerializedObjectSupporter.deserializeObjectString66() throws java.io.IOException",2,0.01092896174863388
"public org.jsoup.nodes.Document org.jsoup.nodes.SerializedObjectSupporter.deserializeObjectDocument376() throws java.io.IOException",1,0.00546448087431694
"public java.lang.String org.jsoup.nodes.SerializedObjectSupporter.deserializeObjectString60() throws java.io.IOException",1,0.00546448087431694
"public org.jsoup.nodes.Document org.jsoup.nodes.SerializedObjectSupporter.deserializeObjectDocument139() throws java.io.IOException",1,0.00546448087431694
"public java.lang.String org.jsoup.nodes.SerializedObjectSupporter.deserializeObjectString65() throws java.io.IOException",1,0.00546448087431694
"public java.lang.StringBuilder org.jsoup.nodes.SerializedObjectSupporter.deserializeObjectStringBuilder82() throws java.io.IOException",3,0.01639344262295082
"public org.jsoup.nodes.TextNode org.jsoup.nodes.SerializedObjectSupporter.deserializeObjectTextNode400() throws java.io.IOException",2,0.01092896174863388
"public java.lang.String org.jsoup.nodes.SerializedObjectSupporter.deserializeObjectString67() throws java.io.IOException",7,0.03825136612021858
"public java.lang.StringBuilder org.jsoup.nodes.SerializedObjectSupporter.deserializeObjectStringBuilder241() throws java.io.IOException",1,0.00546448087431694
"public java.lang.StringBuilder org.jsoup.nodes.SerializedObjectSupporter.deserializeObjectStringBuilder361() throws java.io.IOException",1,0.00546448087431694
