Methods called,Number of times,Number of times (Normalized)
"public org.elasticsearch.common.transport.TransportAddress org.elasticsearch.transport.TransportMessage.remoteAddress()",1917,0.21107685531821185
"public void org.elasticsearch.transport.TransportMessage.remoteAddress(org.elasticsearch.common.transport.TransportAddress)",1588,0.1748513543272407
"public void org.elasticsearch.action.delete.DeleteRequest.writeTo(org.elasticsearch.common.io.stream.StreamOutput) throws java.io.IOException",306,0.0336930191587756
"org.elasticsearch.action.delete.DeleteRequest(java.lang.String, java.lang.String, java.lang.String)",28378,3.1246421493063203
"org.elasticsearch.action.delete.DeleteRequest(java.lang.String)",4065,0.44758863686412687
"org.elasticsearch.action.delete.DeleteRequest()",1670,0.18388020259854657
"public void org.elasticsearch.action.delete.DeleteRequest.readFrom(org.elasticsearch.common.io.stream.StreamInput) throws java.io.IOException",326,0.035895177273728256
"public org.elasticsearch.action.delete.DeleteRequest org.elasticsearch.action.delete.DeleteRequest.versionType(org.elasticsearch.index.VersionType)",12414,1.3668795419511122
"public org.elasticsearch.index.VersionType org.elasticsearch.action.delete.DeleteRequest.versionType()",2850,0.3138075313807531
"public static void org.elasticsearch.action.support.replication.TransportWriteAction.postWriteActions(org.elasticsearch.index.shard.IndexShard,org.elasticsearch.action.support.WriteRequest,org.elasticsearch.index.translog.Translog$Location,org.elasticsearch.action.support.replication.TransportWriteAction$RespondingWriteResult,org.elasticsearch.common.logging.ESLogger)",304,0.03347280334728033
"public org.elasticsearch.action.support.WriteRequest$RefreshPolicy org.elasticsearch.action.support.replication.ReplicatedWriteRequest.getRefreshPolicy()",4470,0.4921823386919181
"public org.elasticsearch.action.ActionRequestValidationException org.elasticsearch.action.delete.DeleteRequest.validate()",1457,0.16042721867430082
"public java.lang.String org.elasticsearch.action.support.replication.ReplicationRequest.index()",1265,0.13928650077075533
"public final org.elasticsearch.action.support.replication.ReplicationRequest org.elasticsearch.action.support.replication.ReplicationRequest.index(java.lang.String)",5460,0.6011891653820745
"public static boolean java.util.Collections.addAll(java.util.Collection,java.lang.Object[])",4,4.404316229905307E-4
"public final java.lang.Throwable org.elasticsearch.index.shard.IndexShard$ShardFailure.cause",978,0.10768553182118476
"public org.elasticsearch.action.delete.DeleteRequest org.elasticsearch.action.delete.DeleteRequest.routing(java.lang.String)",14008,1.5423915437128386
"public java.lang.String org.elasticsearch.action.delete.DeleteRequest.routing()",1037,0.1141818982602951
"public final java.lang.String org.elasticsearch.index.shard.IndexShard$ShardFailure.indexUUID",731,0.08048887910151949
"public static void org.elasticsearch.action.support.replication.TransportReplicationAction.setPhase(org.elasticsearch.action.support.replication.ReplicationTask,java.lang.String)",108,0.011891653820744329
"public final org.elasticsearch.cluster.routing.ShardRouting org.elasticsearch.index.shard.IndexShard$ShardFailure.routing",559,0.06155031931292667
"public static org.elasticsearch.index.engine.Engine$Delete org.elasticsearch.action.delete.TransportDeleteAction.executeDeleteRequestOnReplica(org.elasticsearch.action.delete.DeleteRequest,org.elasticsearch.index.shard.IndexShard)",338,0.037216472142699845
"public org.elasticsearch.action.delete.DeleteRequest org.elasticsearch.action.delete.DeleteRequest.parent(java.lang.String)",2983,0.3284518828451883
"public java.lang.String org.elasticsearch.action.delete.DeleteRequest.parent()",1021,0.11242017176833297
"public org.elasticsearch.action.delete.DeleteRequest org.elasticsearch.action.delete.DeleteRequest.type(java.lang.String)",3273,0.3603831755120018
"public java.lang.String org.elasticsearch.action.delete.DeleteRequest.type()",1023,0.11264038757982824
"public void org.elasticsearch.transport.TransportRequest.setParentTask(java.lang.String,long)",672,0.07399251266240917
"public void org.elasticsearch.transport.TransportRequest.setParentTask(org.elasticsearch.tasks.TaskId)",4589,0.5052851794758864
"public final org.elasticsearch.action.support.replication.ReplicationRequest org.elasticsearch.action.support.replication.ReplicationRequest.timeout(java.lang.String)",354,0.03897819863466197
"public java.lang.String[] org.elasticsearch.action.support.replication.ReplicationRequest.indices()",1890,0.20810394186302578
"public org.elasticsearch.common.unit.TimeValue org.elasticsearch.action.support.replication.ReplicationRequest.timeout()",2903,0.31964325038537766
"public final org.elasticsearch.action.support.replication.ReplicationRequest org.elasticsearch.action.support.replication.ReplicationRequest.timeout(org.elasticsearch.common.unit.TimeValue)",2056,0.22638185421713278
"public java.lang.String org.elasticsearch.action.support.replication.ReplicationRequest.getDescription()",1439,0.15844527637084344
"public java.lang.String org.elasticsearch.action.delete.DeleteRequest.toString()",13746,1.5135432724069589
"public void org.elasticsearch.action.support.replication.ReplicationRequest.primaryTerm(long)",2498,0.27504954855758645
"public long org.elasticsearch.action.support.replication.ReplicationRequest.primaryTerm()",1668,0.1836599867870513
"org.elasticsearch.index.shard.SearchOperationListener[0]",2,2.2021581149526536E-4
"org.elasticsearch.index.shard.IndexingOperationListener[0]",2,2.2021581149526536E-4
"public static final java.util.EnumSet org.elasticsearch.index.shard.IndexShard.writeAllowedStatesForPrimary",1,1.1010790574763268E-4
"public org.elasticsearch.tasks.TaskId org.elasticsearch.transport.TransportRequest.getParentTask()",4438,0.4886588857079938
"public org.elasticsearch.tasks.Task org.elasticsearch.action.support.replication.ReplicationRequest.createTask(long,java.lang.String,java.lang.String,org.elasticsearch.tasks.TaskId)",929,0.10229024443955076
"java.util.ArrayList()",4,4.404316229905307E-4
"public org.elasticsearch.action.support.replication.ReplicatedWriteRequest org.elasticsearch.action.support.replication.ReplicatedWriteRequest.setRefreshPolicy(org.elasticsearch.action.support.WriteRequest$RefreshPolicy)",3685,0.40574763268002645
"public final native java.lang.Class java.lang.Object.getClass()",337,0.03710636423695221
"public org.elasticsearch.action.delete.DeleteRequest org.elasticsearch.action.delete.DeleteRequest.version(long)",2859,0.3147985025324818
"public long org.elasticsearch.action.delete.DeleteRequest.version()",2101,0.23133670997577627
"public default org.elasticsearch.action.support.WriteRequest org.elasticsearch.action.support.WriteRequest.setRefreshPolicy(java.lang.String)",1817,0.20006606474344857
"public final java.lang.String org.elasticsearch.index.shard.IndexShard$ShardFailure.reason",658,0.0724510019819423
"org.elasticsearch.index.shard.IndexShard$ShardFailure(org.elasticsearch.cluster.routing.ShardRouting, java.lang.String, java.lang.Throwable, java.lang.String)",1641,0.18068707333186523
