Methods called,Number of times,Number of times (Normalized)
"randoop.operation.UncheckedCast@5206920",18,8.309482042286031E-4
"public static org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures org.apache.lucene.util.LuceneTestCase.replaceMaxFailureRule(org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures)",283,0.013064352322038593
"randoop.operation.UncheckedCast@4bdf0fd7",1,4.6163789123811284E-5
"public static java.util.Random org.apache.lucene.util.LuceneTestCase.random()",1,4.6163789123811284E-5
"public static void org.junit.Assert.assertTrue(java.lang.String,boolean)",28,0.001292586095466716
"public static void org.junit.Assert.assertTrue(boolean)",2,9.232757824762257E-5
"public static void org.elasticsearch.test.ESTestCase.setProcessors()",1,4.6163789123811284E-5
"randoop.operation.UncheckedCast@39ff71ea",5,2.308189456190564E-4
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][2]",9,4.1547410211430154E-4
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][5]",18,8.309482042286031E-4
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][4]",1,4.6163789123811284E-5
"public static org.elasticsearch.common.settings.Settings$Builder org.elasticsearch.test.ESTestCase.settings(org.elasticsearch.Version)",1,4.6163789123811284E-5
"public void org.apache.lucene.util.LuceneTestCase.assertStoredFieldEquals(java.lang.String,org.apache.lucene.index.IndexableField,org.apache.lucene.index.IndexableField)",347,0.016018834825962516
"randoop.operation.UncheckedCast@79b161ad",2,9.232757824762257E-5
"randoop.operation.UncheckedCast@2b70576c",1,4.6163789123811284E-5
"public void org.apache.lucene.util.LuceneTestCase.setIndexWriterMaxDocs(int)",6837,0.31562182623949775
"public java.nio.file.Path org.elasticsearch.test.ESTestCase.getDataPath(java.lang.String)",298,0.013756809158895763
"public final org.junit.rules.TestRule org.apache.lucene.util.LuceneTestCase.ruleChain",11502,0.5309759025020774
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path)",1,4.6163789123811284E-5
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path,org.apache.lucene.store.LockFactory)",1,4.6163789123811284E-5
"public static java.util.Random org.elasticsearch.test.ESTestCase.getRandom()",1,4.6163789123811284E-5
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_MONSTER",1,4.6163789123811284E-5
"public static void org.junit.Assert.assertNotSame(java.lang.String,java.lang.Object,java.lang.Object)",1326,0.06121318437817376
"public static void org.junit.Assert.assertNotSame(java.lang.Object,java.lang.Object)",2126,0.09814421567722278
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][1]",5,2.308189456190564E-4
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][0]",3,1.3849136737143384E-4
"randoop.operation.ArrayElementSet@4641c26d",6,2.769827347428677E-4
