Methods called,Number of times,Number of times (Normalized)
"public com.zaxxer.hikari.HikariDataSource com.zaxxer.hikari.SerializedObjectSupporter.deserializeObjectHikariDataSource16() throws java.io.IOException",212,0.05708131394722671
"public volatile long com.zaxxer.hikari.HikariConfig.idleTimeout",88,0.023694130317716746
"public volatile long com.zaxxer.hikari.HikariConfig.idleTimeout",52,0.014001077005923533
"public void com.zaxxer.hikari.HikariConfig.setMaxLifetime(long)",116,0.031233171782444804
"public java.lang.String com.zaxxer.hikari.HikariConfig.jdbcUrl",248,0.06677436725901992
"public java.lang.String com.zaxxer.hikari.HikariConfig.jdbcUrl",128,0.03446418955304254
"public static final long com.zaxxer.hikari.HikariConfig.ACQUIRE_RETRY_DELAY",1,2.6925148088314486E-4
"public void com.zaxxer.hikari.HikariConfig.setConnectionCustomizerClassName(java.lang.String)",81,0.021809369951534735
"public void com.zaxxer.hikari.HikariConfig.setisReadOnly(boolean)",151,0.04065697361335487
"public long com.zaxxer.hikari.HikariConfig.getConnectionTimeout()",110,0.029617662897145933
"public void com.zaxxer.hikari.HikariConfig.setDriverClassName(java.lang.String)",44,0.011847065158858373
"public static final long com.zaxxer.hikari.HikariConfig.CONNECTION_TIMEOUT",1,2.6925148088314486E-4
"public com.zaxxer.hikari.HikariDataSource com.zaxxer.hikari.SerializedObjectSupporter.deserializeObjectHikariDataSource11() throws java.io.IOException",605,0.16289714593430263
"public boolean com.zaxxer.hikari.HikariConfig.getisAutoCommit()",121,0.03257942918686053
"public void com.zaxxer.hikari.HikariConfig.copyState(com.zaxxer.hikari.HikariConfig)",325,0.08750673128702208
"public com.zaxxer.hikari.HikariDataSource com.zaxxer.hikari.SerializedObjectSupporter.deserializeObjectHikariDataSource10() throws java.io.IOException",542,0.14593430263866453
"public com.zaxxer.hikari.HikariDataSource com.zaxxer.hikari.SerializedObjectSupporter.deserializeObjectHikariDataSource13() throws java.io.IOException",352,0.09477652127086698
"public com.zaxxer.hikari.IConnectionCustomizer com.zaxxer.hikari.HikariConfig.getConnectionCustomizer()",87,0.023424878836833602
"public boolean com.zaxxer.hikari.HikariConfig.isIsolateInternalQueries()",104,0.028002154011847066
"public volatile long com.zaxxer.hikari.HikariConfig.leakDetectionThreshold",64,0.01723209477652127
"public volatile long com.zaxxer.hikari.HikariConfig.leakDetectionThreshold",100,0.026925148088314487
"public com.zaxxer.hikari.HikariDataSource com.zaxxer.hikari.SerializedObjectSupporter.deserializeObjectHikariDataSource12() throws java.io.IOException",242,0.06515885837372105
"public com.zaxxer.hikari.HikariDataSource com.zaxxer.hikari.SerializedObjectSupporter.deserializeObjectHikariDataSource15() throws java.io.IOException",155,0.041733979536887456
"public com.zaxxer.hikari.HikariDataSource com.zaxxer.hikari.SerializedObjectSupporter.deserializeObjectHikariDataSource14() throws java.io.IOException",457,0.1230479267635972
