Methods called,Number of times,Number of times (Normalized)
"public retrofit.RestAdapter retrofit.SerializedObjectSupporter.deserializeObjectLogLevel3() throws java.io.IOException",19,0.015793848711554447
"retrofit.Server(java.lang.String, java.lang.String)",851,0.7073981712385703
"retrofit.Server(java.lang.String)",108,0.08977556109725686
"public retrofit.RestAdapter retrofit.SerializedObjectSupporter.deserializeObjectLogLevel2() throws java.io.IOException",10,0.00831255195344971
"public retrofit.RestAdapter retrofit.SerializedObjectSupporter.deserializeObjectLogLevel1() throws java.io.IOException",19,0.015793848711554447
"public static final java.lang.String retrofit.RestAdapter.IDLE_THREAD_NAME",1,8.312551953449709E-4
"public final java.util.concurrent.Executor retrofit.RestAdapter.callbackExecutor",49,0.040731504571903575
"public retrofit.client.Client$Provider retrofit.RestAdapter$Builder.clientProvider",41,0.03408146300914381
"public retrofit.client.Client$Provider retrofit.RestAdapter$Builder.clientProvider",77,0.06400665004156277
"public java.util.concurrent.Executor retrofit.RestAdapter$Builder.getcallbackExecutor()",170,0.14131338320864506
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString7() throws java.io.IOException",37,0.030756442227763924
"public retrofit.Server retrofit.RestAdapter.getserver()",71,0.05901911886949293
"public retrofit.client.Response retrofit.SerializedObjectSupporter.deserializeObjectResponse2() throws java.io.IOException",83,0.06899418121363259
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString5() throws java.io.IOException",33,0.02743142144638404
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString8() throws java.io.IOException",32,0.02660016625103907
"NONE",2,0.0016625103906899418
"public retrofit.client.Response retrofit.SerializedObjectSupporter.deserializeObjectResponse3() throws java.io.IOException",17,0.014131338320864505
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString9() throws java.io.IOException",2315,1.9243557772236077
"public final java.lang.String retrofit.Server.apiUrl",18,0.014962593516209476
"public retrofit.client.Response retrofit.SerializedObjectSupporter.deserializeObjectResponse1() throws java.io.IOException",7,0.005818786367414797
"public retrofit.client.Response retrofit.SerializedObjectSupporter.deserializeObjectResponse4() throws java.io.IOException",15,0.012468827930174564
"public retrofit.client.Response retrofit.SerializedObjectSupporter.deserializeObjectResponse7() throws java.io.IOException",30,0.02493765586034913
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString2() throws java.io.IOException",517,0.42975893599334997
"public final retrofit.converter.Converter retrofit.RestAdapter.converter",113,0.09393183707398171
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString3() throws java.io.IOException",31,0.025768911055694097
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString6() throws java.io.IOException",14,0.011637572734829594
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString1() throws java.io.IOException",17,0.014131338320864505
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString4() throws java.io.IOException",523,0.43474646716541976
"public retrofit.RequestInterceptor retrofit.SerializedObjectSupporter.deserializeObjectRequestInterceptor1() throws java.io.IOException",727,0.6043225270157938
"public retrofit.Server retrofit.RestAdapter$Builder.server",36,0.029925187032418952
"public retrofit.Server retrofit.RestAdapter$Builder.server",111,0.09226932668329177
"public retrofit.RestAdapter$Log retrofit.RestAdapter$Builder.log",789,0.655860349127182
"public retrofit.RestAdapter$Log retrofit.RestAdapter$Builder.log",134,0.1113881961762261
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setLogLevel(retrofit.RestAdapter$LogLevel)",104,0.08645054031587697
"HEADERS",12,0.00997506234413965
