Methods called,Number of times,Number of times (Normalized)
"public org.jsoup.nodes.Node org.jsoup.nodes.TextNode.removeAttr(java.lang.String)",5554,0.33126565668615054
"public void org.jsoup.nodes.Document$OutputSettings.setprettyPrint(boolean)",2509,0.14964809733985446
"public boolean org.jsoup.nodes.TextNode.hasAttr(java.lang.String)",2451,0.14618871525706786
"public void org.jsoup.nodes.Document$OutputSettings.setindentAmount(int)",2356,0.14052248598353811
"public static boolean org.jsoup.nodes.TextNode.lastCharIsWhitespace(java.lang.StringBuilder)",1,5.9644518668734345E-5
"public org.jsoup.nodes.Node org.jsoup.nodes.Node.after(org.jsoup.nodes.Node)",409,0.024394608135512346
"public org.jsoup.nodes.Node org.jsoup.nodes.Node.after(java.lang.String)",420,0.025050697840868424
"public org.jsoup.nodes.Document$OutputSettings org.jsoup.nodes.Document$OutputSettings.clone()",7000,0.4175116306811404
"public void org.jsoup.nodes.Document$OutputSettings.setcharset(java.nio.charset.Charset)",1323,0.07890969819873554
"public static final java.lang.String org.jsoup.nodes.TextNode.TEXT_KEY",1,5.9644518668734345E-5
"public static java.lang.String org.jsoup.nodes.TextNode.stripLeadingWhitespace(java.lang.String)",9,5.368006680186091E-4
"public java.nio.charset.Charset org.jsoup.nodes.Document$OutputSettings.charset",5793,0.3455206966479781
"public int org.jsoup.nodes.Document$OutputSettings.indentAmount()",3096,0.18465942979840153
"public org.jsoup.nodes.Document$OutputSettings org.jsoup.nodes.Document$OutputSettings.indentAmount(int)",2925,0.17446021710604795
"public java.nio.charset.Charset org.jsoup.nodes.Document$OutputSettings.charset",1421,0.0847548610282715
"public org.jsoup.nodes.Node org.jsoup.nodes.Node.before(java.lang.String)",423,0.025229631396874626
"public java.nio.charset.CharsetEncoder org.jsoup.nodes.Document$OutputSettings.getcharsetEncoder()",7787,0.4644518668734343
"public org.jsoup.nodes.Node org.jsoup.nodes.Node.before(org.jsoup.nodes.Node)",427,0.025468209471549565
"public org.jsoup.nodes.Document$OutputSettings org.jsoup.nodes.Document$OutputSettings.prettyPrint(boolean)",4553,0.2715614934987475
"public boolean org.jsoup.nodes.Document$OutputSettings.prettyPrint()",2501,0.14917094119050459
"public org.jsoup.nodes.Node org.jsoup.nodes.Node.parent()",13380,0.7980436597876656
"public org.jsoup.nodes.Attributes org.jsoup.nodes.TextNode.attributes()",4031,0.24042705475366813
"public boolean org.jsoup.nodes.Document$OutputSettings.getprettyPrint()",1316,0.0784921865680544
"public void org.jsoup.nodes.Node.remove()",428,0.0255278539902183
"public java.util.List org.jsoup.nodes.Node.childNodesCopy()",1840,0.1097459143504712
"public org.jsoup.nodes.Node org.jsoup.nodes.Node.unwrap()",412,0.024573541691518548
"public java.nio.charset.Charset org.jsoup.nodes.Document$OutputSettings.getcharset()",2517,0.15012525348920433
"public void org.jsoup.nodes.Node.setBaseUri(java.lang.String)",16435,0.980257664320649
