Methods called,Number of times,Number of times (Normalized)
"org.elasticsearch.river.mongodb.Timestamp$GTID([B, java.util.Date)",19515,0.9997950714688253
"public static int org.elasticsearch.river.mongodb.Timestamp.compare(org.elasticsearch.river.mongodb.Timestamp,org.elasticsearch.river.mongodb.Timestamp)",1,5.12321327936882E-5
"byte[5]",3125,0.16010041498027563
"byte[6]",15608,0.7996311286438854
"byte[1]",5,2.56160663968441E-4
"byte[2]",25,0.001280803319842205
"byte[3]",125,0.006404016599211025
"byte[4]",625,0.032020082996055126
"byte[0]",1,5.12321327936882E-5
"public static org.elasticsearch.river.mongodb.Timestamp org.elasticsearch.river.mongodb.Timestamp.on(java.util.Map)",1,5.12321327936882E-5
"public static org.elasticsearch.river.mongodb.Timestamp org.elasticsearch.river.mongodb.Timestamp.on(com.mongodb.DBObject)",1,5.12321327936882E-5
"java.lang.Object()",1,5.12321327936882E-5
"public final native java.lang.Class java.lang.Object.getClass()",1,5.12321327936882E-5
