TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
cuke4duke.internal.java.JavaLanguage,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.16550925925925924,213,10
