Methods called,Number of times,Number of times (Normalized)
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.discriminator(io.swagger.oas.models.media.Discriminator)",1384,0.10199719949885769
"io.swagger.oas.annotations.links.LinkParameter[0]",113,0.008327806028447196
"public java.lang.Object io.swagger.oas.models.media.Schema.getDefault()",18,0.0013265531726730046
"io.swagger.oas.annotations.links.LinkParameter[1]",1,7.369739848183359E-5
"public java.lang.Boolean io.swagger.oas.models.media.Schema.getNullable()",839,0.06183211732625838
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.format(java.lang.String)",1632,0.12027415432235242
"public java.util.Map io.swagger.oas.models.media.Schema.getProperties()",3933,0.2898518682290515
"io.swagger.oas.annotations.servers.Server[1]",21,0.0015476453681185054
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getInfo(io.swagger.oas.annotations.info.Info)",1,7.369739848183359E-5
"public java.lang.Object java.util.Optional.get()",224,0.016508217259930725
"io.swagger.oas.annotations.servers.Server[0]",26,0.0019161323605276733
"public void io.swagger.oas.models.media.Schema.addEnumItemObject(java.lang.Object)",798,0.058810523988503206
"public void io.swagger.oas.models.media.Schema.setUniqueItems(java.lang.Boolean)",948,0.06986513376077824
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.additionalProperties(io.swagger.oas.models.media.Schema)",1735,0.1278649863659813
"io.swagger.oas.annotations.media.Content[0]",116,0.008548898223892697
"public void io.swagger.oas.models.media.Schema.setMinimum(java.math.BigDecimal)",3031,0.22337681479843763
"public java.lang.String io.swagger.oas.models.media.Schema.getPattern()",773,0.056968089026457364
"io.swagger.oas.annotations.media.Content[1]",2,1.4739479696366717E-4
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.maxLength(java.lang.Integer)",61869,4.559584346672563
"public java.lang.Boolean io.swagger.oas.models.media.Schema.getReadOnly()",646,0.0476085194192645
"public java.lang.String io.swagger.oas.models.media.Schema.getType()",2426,0.1787898887169283
"public void io.swagger.oas.models.media.Schema.setDiscriminator(io.swagger.oas.models.media.Discriminator)",931,0.06861227798658708
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.title(java.lang.String)",1325,0.0976490529884295
"io.swagger.oas.annotations.links.Link[0]",30,0.002210921954455008
"io.swagger.oas.annotations.links.Link[1]",3,2.2109219544550078E-4
"public void io.swagger.oas.models.media.Schema.setEnum(java.util.List)",1283,0.0945537622521925
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.type(java.lang.String)",1461,0.10767189918195888
"public void io.swagger.oas.models.media.Schema.setMaximum(java.math.BigDecimal)",1121,0.08261478369813545
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getExternalDocumentation(io.swagger.oas.annotations.ExternalDocumentation)",1,7.369739848183359E-5
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.deprecated(java.lang.Boolean)",1524,0.11231483528631439
"public void io.swagger.oas.models.media.Schema.setProperties(java.util.Map)",1400,0.10317635787456703
