Methods called,Number of times,Number of times (Normalized)
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setHomePageUrl(java.lang.String,java.lang.String)",342,0.024500322372662798
"public java.lang.String com.netflix.appinfo.PropertiesInstanceConfig.getStatusPageUrl()",3872,0.2773837667454689
"public java.lang.String com.netflix.appinfo.PropertiesInstanceConfig.getVirtualHostName()",1417,0.10151156959667598
"public java.lang.String com.netflix.appinfo.PropertiesInstanceConfig.getStatusPageUrlPath()",1860,0.13324736728992048
"ADDED",81,0.005802707930367505
"public java.lang.String com.netflix.appinfo.PropertiesInstanceConfig.getAppname()",1347,0.09649688373092628
"public java.lang.String com.netflix.appinfo.InstanceInfo.getVersion()",881,0.06311340353893545
"UP",231,0.016548463356973995
"public com.netflix.appinfo.InstanceInfo$InstanceStatus com.netflix.appinfo.InstanceInfo.getOverriddenStatus()",1541,0.11039472741600401
"public void com.netflix.appinfo.InstanceInfo.setLastDirtyTimestamp(java.lang.Long)",845,0.060534422236549895
"public synchronized void com.netflix.appinfo.ApplicationInfoManager.setInstanceStatus(com.netflix.appinfo.InstanceInfo$InstanceStatus)",3681,0.26370083816892326
"public java.lang.String com.netflix.appinfo.InstanceInfo.getHostName()",802,0.057453972347589366
"public java.lang.String com.netflix.appinfo.PropertiesInstanceConfig.getSecureHealthCheckUrl()",1342,0.09613869188337273
"public com.netflix.appinfo.InstanceInfo com.netflix.appinfo.InstanceInfo$Builder.getRawInstance()",14656,1.049931943548965
"public static com.netflix.appinfo.InstanceInfo$InstanceStatus com.netflix.appinfo.InstanceInfo$InstanceStatus.toEnum(java.lang.String)",901,0.06454617092914965
"public long com.netflix.appinfo.InstanceInfo.getLastUpdatedTimestamp()",834,0.059746400171932085
"com.netflix.appinfo.InstanceInfo$Builder(com.netflix.appinfo.InstanceInfo)",1156,0.08281395515438068
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setHealthCheckUrlsForDeser(java.lang.String,java.lang.String)",2310,0.16548463356973994
"public boolean com.netflix.appinfo.InstanceInfo.equals(java.lang.Object)",1412,0.10115337774912243
"public java.lang.String com.netflix.appinfo.InstanceInfo.getStatusPageUrl()",1762,0.1262268070778709
"public int com.netflix.appinfo.InstanceInfo.getPort()",619,0.04434415072712945
