Methods called,Number of times,Number of times (Normalized)
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setHomePageUrl(java.lang.String,java.lang.String)",334,0.026670925497085364
"public java.lang.String com.netflix.appinfo.PropertiesInstanceConfig.getStatusPageUrl()",1175,0.0938273576619021
"public java.lang.String com.netflix.appinfo.PropertiesInstanceConfig.getVirtualHostName()",1564,0.12489020202826799
"public java.lang.String com.netflix.appinfo.PropertiesInstanceConfig.getStatusPageUrlPath()",2233,0.17831190609278927
"public java.lang.String com.netflix.appinfo.PropertiesInstanceConfig.getAppname()",1344,0.1073225265511459
"public java.lang.String com.netflix.appinfo.InstanceInfo.getVersion()",1328,0.10604487742553702
"public com.netflix.appinfo.InstanceInfo$InstanceStatus com.netflix.appinfo.InstanceInfo.getOverriddenStatus()",1058,0.08448454843088717
"public void com.netflix.appinfo.InstanceInfo.setLastDirtyTimestamp(java.lang.Long)",744,0.059410684340812904
"public void com.netflix.appinfo.ApplicationInfoManager.setInstanceStatus(com.netflix.appinfo.InstanceInfo$InstanceStatus)",981,0.07833586201389443
"public java.lang.String com.netflix.appinfo.InstanceInfo.getHostName()",1814,0.14485346961590673
"public java.lang.String com.netflix.appinfo.PropertiesInstanceConfig.getSecureHealthCheckUrl()",1482,0.11834225025952248
"public com.netflix.appinfo.InstanceInfo com.netflix.appinfo.InstanceInfo$Builder.getRawInstance()",1174,0.09374750459155154
"public static com.netflix.appinfo.InstanceInfo$InstanceStatus com.netflix.appinfo.InstanceInfo$InstanceStatus.toEnum(java.lang.String)",1029,0.08216880939072108
"public long com.netflix.appinfo.InstanceInfo.getLastUpdatedTimestamp()",619,0.04942905054699353
"DELETED",29,0.0023157390401660942
"com.netflix.appinfo.InstanceInfo$Builder(com.netflix.appinfo.InstanceInfo)",2754,0.21991535574542842
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setHealthCheckUrlsForDeser(java.lang.String,java.lang.String)",2808,0.22422742154435837
"public boolean com.netflix.appinfo.InstanceInfo.equals(java.lang.Object)",615,0.04910963826559131
"public java.lang.String com.netflix.appinfo.InstanceInfo.getStatusPageUrl()",875,0.06987143655673561
"public int com.netflix.appinfo.InstanceInfo.getPort()",1881,0.1502036253293939
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setOverriddenStatus(com.netflix.appinfo.InstanceInfo$InstanceStatus)",571,0.04559610317016689
"public com.netflix.appinfo.EurekaInstanceConfig com.netflix.appinfo.ApplicationInfoManager.config",12469,0.99568793420107
"public com.netflix.appinfo.EurekaInstanceConfig com.netflix.appinfo.ApplicationInfoManager.config",14656,1.1703265990577338
"public int com.netflix.appinfo.InstanceInfo.getCountryId()",1209,0.09654236205382097
"public void com.netflix.appinfo.InstanceInfo.setLeaseInfo(com.netflix.appinfo.LeaseInfo)",3068,0.24498921983550268
"public boolean com.netflix.appinfo.PropertiesInstanceConfig.getSecurePortEnabled()",2779,0.2219116825041923
"public static final int com.netflix.appinfo.InstanceInfo.DEFAULT_COUNTRY_ID",1,7.985307035055498E-5
"public java.lang.String com.netflix.appinfo.PropertiesInstanceConfig.getHealthCheckUrlPath()",1796,0.14341611434959675
"public java.lang.Boolean com.netflix.appinfo.InstanceInfo.isCoordinatingDiscoveryServer()",2003,0.15994569991216162
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setLeaseInfo(com.netflix.appinfo.LeaseInfo)",2036,0.16258085123372995
"public java.lang.Long com.netflix.appinfo.InstanceInfo.getLastDirtyTimestamp()",1,7.985307035055498E-5
"UNKNOWN",45,0.003593388165774974
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setSID(java.lang.String)",807,0.06444142777289787
"public boolean com.netflix.appinfo.InstanceInfo.isPortEnabled(com.netflix.appinfo.InstanceInfo$PortType)",1518,0.12121696079214246
"public boolean com.netflix.appinfo.PropertiesInstanceConfig.isInstanceEnabledOnit()",1040,0.08304719316457718
"public synchronized void com.netflix.appinfo.InstanceInfo.setOverriddenStatus(com.netflix.appinfo.InstanceInfo$InstanceStatus)",2008,0.1603449652639144
"ADDED",4774,0.38121855785354947
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setSecureVIPAddress(java.lang.String)",978,0.07809630280284277
"public java.lang.String com.netflix.appinfo.PropertiesInstanceConfig.getNamespace()",13585,1.0848039607122895
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setHostName(java.lang.String)",1324,0.10572546514413479
"com.netflix.appinfo.InstanceInfo(com.netflix.appinfo.InstanceInfo)",2470,0.1972370837658708
"public static final int com.netflix.appinfo.InstanceInfo.DEFAULT_SECURE_PORT",1,7.985307035055498E-5
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setNamespace(java.lang.String)",2004,0.16002555298251217
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setSecurePort(int)",1273,0.10165295855625649
"public com.netflix.appinfo.LeaseInfo com.netflix.appinfo.InstanceInfo.getLeaseInfo()",960,0.07665894753653278
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.add(java.lang.String,java.lang.String)",2826,0.22566477681066838
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setCountryId(int)",1218,0.09726103968697597
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setAppName(java.lang.String)",4867,0.3886448933961511
"public static final org.slf4j.Logger com.netflix.appinfo.ApplicationInfoManager.logger",1,7.985307035055498E-5
"public final native java.lang.Class java.lang.Object.getClass()",258,0.020602092150443185
"public void com.netflix.appinfo.ApplicationInfoManager.initComponent(com.netflix.appinfo.EurekaInstanceConfig)",2248,0.1795097021480476
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setIPAddr(java.lang.String)",1945,0.15531422183182944
"com.netflix.appinfo.ApplicationInfoManager(com.netflix.appinfo.EurekaInstanceConfig, com.netflix.appinfo.InstanceInfo)",2995,0.23915994569991217
"com.netflix.appinfo.ApplicationInfoManager()",4,3.194122814022199E-4
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setHealthCheckUrls(java.lang.String,java.lang.String,java.lang.String)",462,0.0368921185019564
"public java.lang.String com.netflix.appinfo.InstanceInfo.getId()",2701,0.215683143016849
"public com.netflix.appinfo.InstanceInfo$InstanceStatus com.netflix.appinfo.InstanceInfo.getStatus()",942,0.07522159227022279
"public synchronized void com.netflix.appinfo.InstanceInfo.setStatusWithoutDirty(com.netflix.appinfo.InstanceInfo$InstanceStatus)",651,0.05198434879821129
