TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainerFactory,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.0,99,0
