Methods called,Number of times,Number of times (Normalized)
"public static org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures org.apache.lucene.util.LuceneTestCase.replaceMaxFailureRule(org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures)",204,0.009248764564537335
"randoop.operation.ArrayElementSet@4c118810",5,2.2668540599356214E-4
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertAnalyzesTo(org.apache.lucene.analysis.Analyzer,java.lang.String,java.lang.String[]) throws java.io.IOException",299,0.013555787278415016
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertAnalyzesTo(org.apache.lucene.analysis.Analyzer,java.lang.String,java.lang.String[],int[],int[]) throws java.io.IOException",60,0.0027202248719227456
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertAnalyzesTo(org.apache.lucene.analysis.Analyzer,java.lang.String,java.lang.String[],int[],int[],int[]) throws java.io.IOException",56,0.0025388765471278957
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertAnalyzesTo(org.apache.lucene.analysis.Analyzer,java.lang.String,java.lang.String[],int[],int[],java.lang.String[],int[],int[],boolean) throws java.io.IOException",25,0.0011334270299678106
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertAnalyzesTo(org.apache.lucene.analysis.Analyzer,java.lang.String,java.lang.String[],int[]) throws java.io.IOException",130,0.005893820555832615
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertAnalyzesTo(org.apache.lucene.analysis.Analyzer,java.lang.String,java.lang.String[],java.lang.String[]) throws java.io.IOException",137,0.006211180124223602
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertAnalyzesTo(org.apache.lucene.analysis.Analyzer,java.lang.String,java.lang.String[],int[],int[],java.lang.String[],int[]) throws java.io.IOException",34,0.0015414607607562225
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertAnalyzesTo(org.apache.lucene.analysis.Analyzer,java.lang.String,java.lang.String[],int[],int[],java.lang.String[],int[],int[]) throws java.io.IOException",31,0.0014054495171600852
"public static java.util.Random org.apache.lucene.util.LuceneTestCase.random()",1,4.533708119871243E-5
"public static void org.junit.Assert.assertTrue(java.lang.String,boolean)",28,0.0012694382735639479
"public static void org.junit.Assert.assertTrue(boolean)",2,9.067416239742486E-5
"public void org.apache.lucene.util.LuceneTestCase.assertStoredFieldEquals(java.lang.String,org.apache.lucene.index.IndexableField,org.apache.lucene.index.IndexableField)",338,0.0153239334451648
"java.lang.reflect.Type[][6]",1,4.533708119871243E-5
"org.elasticsearch.test.ESTokenStreamTestCase[1]",38,0.0017228090855510721
"org.elasticsearch.test.ESTokenStreamTestCase[0]",6,2.7202248719227455E-4
"public void org.apache.lucene.util.LuceneTestCase.setIndexWriterMaxDocs(int)",3175,0.14394523280591195
"org.apache.lucene.search.QueryCachingPolicy[][][][3]",1,4.533708119871243E-5
"org.elasticsearch.test.ESTokenStreamTestCase[5]",74,0.0033549440087047196
"public final org.junit.rules.TestRule org.apache.lucene.util.LuceneTestCase.ruleChain",23784,1.0782971392301763
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path,org.apache.lucene.store.LockFactory)",1,4.533708119871243E-5
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path)",1,4.533708119871243E-5
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_MONSTER",1,4.533708119871243E-5
"public static void org.junit.Assert.assertNotSame(java.lang.String,java.lang.Object,java.lang.Object)",8982,0.407217663326835
"public static void org.junit.Assert.assertNotSame(java.lang.Object,java.lang.Object)",1798,0.08151607199528495
"public static void org.junit.Assert.assertNull(java.lang.String,java.lang.Object)",308,0.013963821009203427
"public static void org.junit.Assert.assertNull(java.lang.Object)",332,0.015051910957972526
"public static int org.apache.lucene.util.LuceneTestCase.collate(java.text.Collator,java.lang.String,java.lang.String)",166,0.007525955478986263
"public static void org.junit.Assert.assertEquals(long,long)",256,0.011606292786870382
"public static void org.junit.Assert.assertEquals(double,double,double)",375,0.01700140544951716
"public static void org.junit.Assert.assertEquals(java.lang.String,java.lang.Object[],java.lang.Object[])",7809,0.35403726708074534
"public static void org.junit.Assert.assertEquals(float,float,float)",342,0.01550528176995965
"public static void org.junit.Assert.assertEquals(java.lang.String,double,double,double)",345,0.01564129301355579
"public static void org.junit.Assert.assertEquals(java.lang.String,float,float,float)",338,0.0153239334451648
"public static void org.junit.Assert.assertEquals(java.lang.Object[],java.lang.Object[])",2938,0.13320034456181712
"public static void org.junit.Assert.assertEquals(double,double)",303,0.013737135603209865
"public static void org.junit.Assert.assertEquals(java.lang.String,double,double)",322,0.014598540145985401
"public static void org.junit.Assert.assertEquals(java.lang.Object,java.lang.Object)",263,0.011923652355261369
"public static void org.junit.Assert.assertEquals(java.lang.String,long,long)",330,0.014961236795575102
"public static void org.junit.Assert.assertEquals(java.lang.String,java.lang.Object,java.lang.Object)",239,0.01083556240649227
"public void org.apache.lucene.util.LuceneTestCase.setUp() throws java.lang.Exception",15405,0.698417735866165
"public static boolean org.apache.lucene.util.LuceneTestCase.usually(java.util.Random)",1,4.533708119871243E-5
"public static boolean org.apache.lucene.util.LuceneTestCase.usually()",1,4.533708119871243E-5
"boolean[2]",12,5.440449743845491E-4
"boolean[3]",10,4.5337081198712427E-4
"boolean[0]",9,4.0803373078841186E-4
"boolean[1]",3,1.3601124359613728E-4
"boolean[6]",6,2.7202248719227455E-4
"public static void org.apache.lucene.util.LuceneTestCase.setupSpins()",1,4.533708119871243E-5
"boolean[4]",5,2.2668540599356214E-4
"boolean[5]",6,2.7202248719227455E-4
"double[2]",9,4.0803373078841186E-4
"double[3]",9,4.0803373078841186E-4
"double[4]",18,8.160674615768237E-4
"double[5]",50,0.002266854059935621
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][5]",7,3.1735956839098697E-4
"double[0]",47,0.0021308428163394843
"public java.lang.String org.apache.lucene.util.LuceneTestCase.getTestName()",3955,0.17930815614090764
"double[1]",12,5.440449743845491E-4
"double[][6]",7,3.1735956839098697E-4
"double[6]",1559,0.07068050958879267
"double[][0]",30,0.0013601124359613728
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][0]",21,9.52078705172961E-4
