TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8413854639844257,377,296
