Methods called,Number of times,Number of times (Normalized)
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.removeEventSubscription(org.activiti.engine.impl.persistence.entity.EventSubscriptionEntity)",208,0.011341330425299891
"public boolean org.activiti.engine.impl.persistence.entity.VariableScopeImpl.hasVariableLocal(java.lang.String)",222,0.012104689203925845
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setProcessDefinitionId(java.lang.String)",2068,0.11275899672846237
"public boolean org.activiti.engine.impl.persistence.entity.ExecutionEntity.isConcurrent()",2218,0.12093784078516903
"public org.activiti.engine.impl.pvm.PvmProcessElement org.activiti.engine.impl.persistence.entity.ExecutionEntity.getEventSource()",1971,0.10747001090512541
"public void org.activiti.engine.impl.persistence.entity.VariableScopeImpl.removeVariableLocal(java.lang.String)",206,0.011232279171210469
"public java.lang.String org.activiti.engine.impl.persistence.entity.ExecutionEntity.updateProcessBusinessKey(java.lang.String)",242,0.013195201744820065
"public boolean org.activiti.engine.impl.persistence.entity.ExecutionEntity.isSuspended()",3451,0.1881679389312977
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.persistence.entity.ExecutionEntity.getSuperExecution()",1494,0.08146128680479825
"public org.activiti.engine.impl.pvm.runtime.StartingExecution org.activiti.engine.impl.persistence.entity.ExecutionEntity.getStartingExecution()",1709,0.09318429661941112
"org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior(org.activiti.engine.impl.task.TaskDefinition)",563,0.0306979280261723
"public java.lang.Integer org.activiti.engine.impl.persistence.entity.ExecutionEntity.getExecutionListenerIndex()",7,3.816793893129771E-4
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setSuperExecution(org.activiti.engine.impl.persistence.entity.ExecutionEntity)",12880,0.7022900763358778
"public java.util.List org.activiti.engine.impl.persistence.entity.ExecutionEntity.getTasks()",217,0.01183206106870229
"public void org.activiti.engine.impl.persistence.entity.VariableScopeImpl.deleteVariablesInstanceForLeavingScope()",212,0.011559432933478735
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.removeJob(org.activiti.engine.impl.persistence.entity.JobEntity)",259,0.014122137404580152
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setTransition(org.activiti.engine.impl.pvm.process.TransitionImpl)",4089,0.22295528898582334
"public void org.activiti.engine.impl.bpmn.behavior.AbstractBpmnActivityBehavior.setMultiInstanceActivityBehavior(org.activiti.engine.impl.bpmn.behavior.MultiInstanceActivityBehavior)",1458,0.07949836423118865
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.remove()",222,0.012104689203925845
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.destroyScope(java.lang.String)",221,0.012050163576881134
"public void org.activiti.engine.impl.persistence.entity.VariableScopeImpl.setVariables(java.util.Map)",1623,0.08849509269356598
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.inactivate()",2462,0.1342420937840785
"public java.lang.String org.activiti.engine.impl.persistence.entity.ExecutionEntity.getId()",1272,0.06935659760087241
"public void org.activiti.engine.impl.persistence.entity.VariableScopeImpl.setVariablesLocal(java.util.Map)",1684,0.09182115594329335
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setEventSource(org.activiti.engine.impl.pvm.PvmProcessElement)",1008,0.0549618320610687
"public void org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(org.activiti.engine.impl.pvm.delegate.ActivityExecution) throws java.lang.Exception",199,0.010850599781897492
"public java.lang.String org.activiti.engine.impl.persistence.entity.ExecutionEntity.getProcessDefinitionId()",1798,0.09803707742639041
"public java.lang.String org.activiti.engine.impl.persistence.entity.ExecutionEntity.getEventName()",3248,0.17709923664122137
"public void org.activiti.engine.impl.persistence.entity.VariableScopeImpl.setVariable(java.lang.String,java.lang.Object)",180,0.009814612868047983
"public int org.activiti.engine.impl.persistence.entity.ExecutionEntity.getRevisionNext()",3591,0.19580152671755724
"public boolean org.activiti.engine.impl.persistence.entity.VariableScopeImpl.hasVariable(java.lang.String)",197,0.01074154852780807
"public java.lang.String org.activiti.engine.impl.persistence.entity.ExecutionEntity.getActivityId()",1616,0.088113413304253
"public org.activiti.engine.impl.pvm.PvmProcessInstance org.activiti.engine.impl.persistence.entity.ExecutionEntity.createSubProcessInstance(org.activiti.engine.impl.pvm.PvmProcessDefinition)",212,0.011559432933478735
"public java.util.Map org.activiti.engine.impl.persistence.entity.VariableScopeImpl.getVariablesLocal()",214,0.011668484187568157
"public void org.activiti.engine.impl.persistence.entity.VariableScopeImpl.createVariableLocal(java.lang.String,java.lang.Object)",186,0.010141766630316249
"public boolean org.activiti.engine.impl.persistence.entity.ExecutionEntity.isEnded()",1917,0.10452562704471101
"public org.activiti.engine.impl.javax.el.ELContext org.activiti.engine.impl.persistence.entity.VariableScopeImpl.getCachedElContext()",1015,0.05534351145038168
"public org.activiti.engine.impl.bpmn.behavior.MultiInstanceActivityBehavior org.activiti.engine.impl.bpmn.behavior.AbstractBpmnActivityBehavior.getMultiInstanceActivityBehavior()",2124,0.11581243184296619
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.end()",199,0.010850599781897492
"public org.activiti.engine.impl.pvm.process.ProcessDefinitionImpl org.activiti.engine.impl.persistence.entity.ExecutionEntity.getProcessDefinition()",13562,0.7394765539803708
"public void org.activiti.engine.impl.persistence.entity.VariableScopeImpl.removeVariablesLocal()",196,0.010687022900763359
"public void org.activiti.engine.impl.persistence.entity.VariableScopeImpl.removeVariablesLocal(java.util.Collection)",305,0.01663031624863686
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setExecutions(java.util.List)",82,0.004471101417666303
"public void org.activiti.engine.impl.persistence.entity.VariableScopeImpl.removeVariables(java.util.Collection)",255,0.013904034896401308
"public void org.activiti.engine.impl.persistence.entity.VariableScopeImpl.removeVariables()",215,0.011723009814612868
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setTransitionBeingTaken(org.activiti.engine.impl.pvm.process.TransitionImpl)",1573,0.08576881134133042
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.start()",214,0.011668484187568157
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.addEventSubscription(org.activiti.engine.impl.persistence.entity.EventSubscriptionEntity)",227,0.0123773173391494
"org.activiti.engine.impl.pvm.PvmTransition[0]",182,0.009923664122137405
"public org.activiti.engine.impl.pvm.process.TransitionImpl org.activiti.engine.impl.persistence.entity.ExecutionEntity.getTransitionBeingTaken()",1099,0.059923664122137406
"public java.util.List org.activiti.engine.impl.persistence.entity.ExecutionEntity.getEventSubscriptions()",212,0.011559432933478735
"public void org.activiti.engine.impl.persistence.entity.VariableScopeImpl.createVariablesLocal(java.util.Map)",1342,0.07317339149400218
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.persistence.entity.ExecutionEntity.getParent()",994,0.05419847328244275
"java.util.ArrayList()",1238,0.06750272628135223
"public org.activiti.engine.impl.pvm.process.ActivityImpl org.activiti.engine.impl.persistence.entity.ExecutionEntity.getActivity()",2017,0.10997818974918211
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setEventScope(boolean)",4059,0.221319520174482
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.executeActivity(org.activiti.engine.impl.pvm.PvmActivity)",233,0.012704471101417666
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setScope(boolean)",1607,0.0876226826608506
"public final native java.lang.Class java.lang.Object.getClass()",222,0.012104689203925845
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setSubProcessInstance(org.activiti.engine.impl.pvm.runtime.InterpretableExecution)",4006,0.21842966194111232
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.take(org.activiti.engine.impl.pvm.PvmTransition)",219,0.011941112322791712
"public int org.activiti.engine.impl.persistence.entity.ExecutionEntity.getCachedEntityState()",2109,0.11499454743729554
"public boolean org.activiti.engine.impl.persistence.entity.ExecutionEntity.isActive()",16211,0.8839149400218103
"public boolean org.activiti.engine.impl.persistence.entity.ExecutionEntity.isActive(java.lang.String)",220,0.011995637949836423
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.removeIdentityLinks()",232,0.012649945474372955
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setReplacedBy(org.activiti.engine.impl.pvm.runtime.InterpretableExecution)",185,0.010087241003271538
"public java.lang.String org.activiti.engine.impl.persistence.entity.ExecutionEntity.getSuperExecutionId()",6324,0.34482006543075244
"public boolean org.activiti.engine.impl.persistence.entity.VariableScopeImpl.hasVariables()",204,0.011123227917121047
"java.lang.String[7]",33,0.0017993456924754634
"java.lang.String[6]",36,0.0019629225736095966
"java.lang.String[5]",53,0.0028898582333696837
"java.lang.String[4]",61,0.003326063249727372
"public java.util.List org.activiti.engine.impl.persistence.entity.ExecutionEntity.getCompensateEventSubscriptions()",297,0.016194111232279172
"public java.util.List org.activiti.engine.impl.persistence.entity.ExecutionEntity.getCompensateEventSubscriptions(java.lang.String)",238,0.012977099236641221
"java.lang.String[11]",8,4.362050163576881E-4
