TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
fitnesse.testsystems.slim.tables.SlimTableFactoryTest,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.6096158230734153,225,75
