Methods called,Number of times,Number of times (Normalized)
"public boolean com.zaxxer.hikari.HikariConfig.isReadOnly()",6298,0.24713545754198712
"public boolean com.zaxxer.hikari.HikariConfig.isJdbc4ConnectionTest()",14524,0.5699262282216293
"public java.util.Properties com.zaxxer.hikari.HikariConfig.getDataSourceProperties()",13351,0.5238973473552032
"public boolean com.zaxxer.hikari.HikariConfig.isAutoCommit()",4028,0.15805995919008006
"public void com.zaxxer.hikari.HikariConfig.setRegisterMbeans(boolean)",6935,0.2721315335112227
"public void com.zaxxer.hikari.HikariConfig.setMaxLifetime(long)",5364,0.21048501020247998
"public void com.zaxxer.hikari.HikariConfig.setConnectionCustomizerClassName(java.lang.String)",3972,0.15586250196201537
"public void com.zaxxer.hikari.HikariConfig.setDataSource(javax.sql.DataSource)",5792,0.22727986187411708
"public long com.zaxxer.hikari.HikariConfig.getConnectionTimeout()",8471,0.33240464605242503
"public boolean com.zaxxer.hikari.HikariConfig.isRegisterMbeans()",3264,0.12808036415005494
"public void com.zaxxer.hikari.HikariConfig.setDriverClassName(java.lang.String)",762,0.02990111442473709
"public long com.zaxxer.hikari.HikariConfig.getIdleTimeout()",2674,0.10492858264008789
"public long com.zaxxer.hikari.HikariConfig.getLeakDetectionThreshold()",4710,0.18482184900329618
"public boolean com.zaxxer.hikari.HikariConfig.isIsolateInternalQueries()",3312,0.1299638989169675
"public void com.zaxxer.hikari.HikariConfig.setCatalog(java.lang.String)",3958,0.1553131376549992
"public void com.zaxxer.hikari.HikariConfig.setIdleTimeout(long)",3454,0.1355360226024172
"public void com.zaxxer.hikari.HikariConfig.setConnectionTestQuery(java.lang.String)",6869,0.26954167320671796
"public void com.zaxxer.hikari.HikariConfig.setAutoCommit(boolean)",6964,0.27326950243289905
"public void com.zaxxer.hikari.HikariConfig.addDataSourceProperty(java.lang.String,java.lang.Object)",4537,0.17803327578088213
"public void com.zaxxer.hikari.HikariConfig.setDataSourceProperties(java.util.Properties)",8257,0.3240072202166065
"public void com.zaxxer.hikari.HikariConfig.setInitializationFailFast(boolean)",6980,0.27389734735520327
"public void com.zaxxer.hikari.HikariConfig.setJdbc4ConnectionTest(boolean)",2704,0.10610579186940826
"public void com.zaxxer.hikari.HikariConfig.setJdbcUrl(java.lang.String)",12037,0.47233558311097157
"public java.lang.String com.zaxxer.hikari.HikariConfig.getConnectionTestQuery()",6932,0.2720138125882907
"public void com.zaxxer.hikari.HikariConfig.setLeakDetectionThreshold(long)",7817,0.30674148485324126
"public void com.zaxxer.hikari.HikariConfig.setUseInstrumentation(boolean)",4458,0.17493329147700518
"public void com.zaxxer.hikari.HikariConfig.setPoolName(java.lang.String)",3605,0.14146130905666301
"public java.lang.String com.zaxxer.hikari.HikariConfig.getJdbcUrl()",4065,0.15951185057290848
