Methods called,Number of times,Number of times (Normalized)
"public void retrofit.RestAdapter$Builder.setcallbackExecutor(java.util.concurrent.Executor)",226,0.36451612903225805
"public int retrofit.client.Response.getStatus()",6,0.00967741935483871
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setErrorHandler(retrofit.ErrorHandler)",1,0.0016129032258064516
"public retrofit.Server retrofit.SerializedObjectSupporter.deserializeObjectServer1() throws java.io.IOException",263,0.4241935483870968
"public void retrofit.RestAdapter.logException(java.lang.Throwable,java.lang.String)",21,0.03387096774193549
"public retrofit.Profiler retrofit.RestAdapter.getprofiler()",140,0.22580645161290322
"public java.lang.String retrofit.RestAdapter.getIDLE_THREAD_NAME()",85,0.13709677419354838
"public abstract void retrofit.RestAdapter$Log.log(java.lang.String)",9,0.014516129032258065
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setExecutors(java.util.concurrent.Executor,java.util.concurrent.Executor)",7,0.01129032258064516
"public void retrofit.RestAdapter$Builder.sethttpExecutor(java.util.concurrent.Executor)",10,0.016129032258064516
"public retrofit.converter.Converter retrofit.RestAdapter.getconverter()",51,0.08225806451612903
"public retrofit.SerializedObjectSupporter retrofit.RestAdapter$RestHandler.serializedObjectSupporter",20,0.03225806451612903
"public retrofit.SerializedObjectSupporter retrofit.RestAdapter$RestHandler.serializedObjectSupporter",4,0.0064516129032258064
"retrofit.RestAdapter(retrofit.Server, retrofit.client.Client$Provider, java.util.concurrent.Executor, java.util.concurrent.Executor, retrofit.RequestInterceptor, retrofit.converter.Converter, retrofit.Profiler, retrofit.ErrorHandler, retrofit.RestAdapter$Log, retrofit.RestAdapter$LogLevel)",322,0.5193548387096775
"BASIC",67,0.10806451612903226
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString10() throws java.io.IOException",26,0.041935483870967745
"public java.util.concurrent.Executor retrofit.RestAdapter.gethttpExecutor()",87,0.1403225806451613
"public final retrofit.ErrorHandler retrofit.RestAdapter.errorHandler",43,0.06935483870967742
"public retrofit.SerializedObjectSupporter retrofit.RestAdapter$Builder.serializedObjectSupporter",154,0.24838709677419354
"public retrofit.SerializedObjectSupporter retrofit.RestAdapter$Builder.serializedObjectSupporter",16,0.025806451612903226
"public static boolean java.util.Collections.addAll(java.util.Collection,java.lang.Object[])",4,0.0064516129032258064
"public retrofit.client.Response retrofit.RestAdapter.logAndReplaceResponse(java.lang.String,retrofit.client.Response,long) throws java.io.IOException",5,0.008064516129032258
"public boolean retrofit.RestAdapter$LogLevel.log()",9,0.014516129032258065
"NONE",2,0.0032258064516129032
"retrofit.SerializedObjectSupporter()",543,0.8758064516129033
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setProfiler(retrofit.Profiler)",11,0.017741935483870968
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setRequestInterceptor(retrofit.RequestInterceptor)",1,0.0016129032258064516
"public java.util.concurrent.Executor retrofit.RestAdapter$Builder.httpExecutor",306,0.4935483870967742
"public java.util.concurrent.Executor retrofit.RestAdapter$Builder.httpExecutor",19,0.03064516129032258
"public final java.util.List retrofit.client.Response.headers",5,0.008064516129032258
"public java.lang.Object retrofit.RestAdapter$RestHandler.invoke(java.lang.Object,java.lang.reflect.Method,java.lang.Object[]) throws java.lang.Throwable",2,0.0032258064516129032
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setLog(retrofit.RestAdapter$Log)",1,0.0016129032258064516
"public void retrofit.RestAdapter$Builder.setclientProvider(retrofit.client.Client$Provider)",120,0.1935483870967742
"public retrofit.converter.GsonConverter retrofit.SerializedObjectSupporter.deserializeObjectConverter8() throws java.io.IOException",9,0.014516129032258065
"public retrofit.Profiler retrofit.RestAdapter$Builder.profiler",65,0.10483870967741936
"public retrofit.Profiler retrofit.RestAdapter$Builder.profiler",19,0.03064516129032258
"public retrofit.converter.GsonConverter retrofit.SerializedObjectSupporter.deserializeObjectConverter6() throws java.io.IOException",2,0.0032258064516129032
"public volatile retrofit.RestAdapter$LogLevel retrofit.RestAdapter.logLevel",51,0.08225806451612903
"public volatile retrofit.RestAdapter$LogLevel retrofit.RestAdapter.logLevel",9,0.014516129032258065
"public void retrofit.RestAdapter$Builder.ensureSaneDefaults()",110,0.1774193548387097
"public retrofit.converter.GsonConverter retrofit.SerializedObjectSupporter.deserializeObjectConverter4() throws java.io.IOException",5,0.008064516129032258
"public retrofit.converter.GsonConverter retrofit.SerializedObjectSupporter.deserializeObjectConverter7() throws java.io.IOException",2,0.0032258064516129032
"public retrofit.converter.GsonConverter retrofit.SerializedObjectSupporter.deserializeObjectConverter2() throws java.io.IOException",257,0.41451612903225804
"public retrofit.converter.GsonConverter retrofit.SerializedObjectSupporter.deserializeObjectConverter5() throws java.io.IOException",293,0.47258064516129034
"public retrofit.converter.GsonConverter retrofit.SerializedObjectSupporter.deserializeObjectConverter3() throws java.io.IOException",2,0.0032258064516129032
"public retrofit.converter.GsonConverter retrofit.SerializedObjectSupporter.deserializeObjectConverter1() throws java.io.IOException",12,0.01935483870967742
"public final retrofit.mime.TypedInput retrofit.client.Response.body",9,0.014516129032258065
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setClient(retrofit.client.Client)",15,0.024193548387096774
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setClient(retrofit.client.Client$Provider)",31,0.05
"public final retrofit.RequestInterceptor retrofit.RestAdapter.requestInterceptor",37,0.05967741935483871
"public final retrofit.RestAdapter$Log retrofit.RestAdapter.log",18,0.02903225806451613
"public retrofit.mime.TypedInput retrofit.client.Response.getBody()",13,0.020967741935483872
"public final retrofit.Server retrofit.RestAdapter.server",57,0.09193548387096774
"public java.lang.String retrofit.RestAdapter.getTHREAD_PREFIX()",150,0.24193548387096775
"public retrofit.converter.Converter retrofit.RestAdapter$Builder.converter",25,0.04032258064516129
"public retrofit.converter.Converter retrofit.RestAdapter$Builder.converter",29,0.0467741935483871
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectComparator1() throws java.io.IOException",4,0.0064516129032258064
"public java.util.concurrent.Executor retrofit.RestAdapter.getcallbackExecutor()",57,0.09193548387096774
"public final retrofit.client.Client$Provider retrofit.RestAdapter.clientProvider",139,0.22419354838709676
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setConverter(retrofit.converter.Converter)",11,0.017741935483870968
"public java.util.concurrent.Executor retrofit.RestAdapter$Builder.callbackExecutor",156,0.25161290322580643
"public java.util.concurrent.Executor retrofit.RestAdapter$Builder.callbackExecutor",22,0.035483870967741936
"public retrofit.RestAdapter retrofit.RestAdapter$Builder.build()",68,0.10967741935483871
"public static final retrofit.RestAdapter$Log retrofit.RestAdapter$Log.NONE",6,0.00967741935483871
