Methods called,Number of times,Number of times (Normalized)
"org.elasticsearch.index.mapper.object.ObjectMapper$TypeParser()",5,2.8545329984014617E-4
"org.elasticsearch.index.mapper.object.ObjectMapper$Defaults()",1,5.709065996802923E-5
"public boolean org.elasticsearch.index.mapper.object.ObjectMapper$Nested.isIncludeInParent()",65465,3.7374400548070335
"public static final java.lang.String org.elasticsearch.index.mapper.object.ObjectMapper.CONTENT_TYPE",1,5.709065996802923E-5
"public org.elasticsearch.index.mapper.Mapper$Builder org.elasticsearch.index.mapper.object.ObjectMapper$TypeParser.parse(java.lang.String,java.util.Map,org.elasticsearch.index.mapper.Mapper$TypeParser$ParserContext) throws org.elasticsearch.index.mapper.MapperParsingException",4,2.2836263987211693E-4
"public static org.elasticsearch.index.mapper.object.ObjectMapper$Nested org.elasticsearch.index.mapper.object.ObjectMapper$Nested.newNested(boolean,boolean)",9133,0.521408997488011
"org.elasticsearch.index.query.support.NestedInnerQueryParseSupport(org.elasticsearch.common.xcontent.XContentParser, org.elasticsearch.search.internal.SearchContext)",1,5.709065996802923E-5
"org.elasticsearch.index.query.support.NestedInnerQueryParseSupport(org.elasticsearch.index.query.QueryShardContext)",1,5.709065996802923E-5
"public static final org.elasticsearch.index.mapper.ContentPath$Type org.elasticsearch.index.mapper.object.ObjectMapper$Defaults.PATH_TYPE",1,5.709065996802923E-5
"public boolean org.elasticsearch.index.mapper.object.ObjectMapper$Nested.isIncludeInRoot()",65337,3.730132450331126
"public static final org.elasticsearch.index.mapper.object.ObjectMapper$Dynamic org.elasticsearch.index.mapper.object.ObjectMapper$Defaults.DYNAMIC",1,5.709065996802923E-5
"public static final java.lang.String org.elasticsearch.index.mapper.object.ObjectMapper.NESTED_CONTENT_TYPE",1,5.709065996802923E-5
"STRICT",1,5.709065996802923E-5
"public static final org.elasticsearch.common.xcontent.ToXContent$Params org.elasticsearch.common.xcontent.ToXContent.EMPTY_PARAMS",1,5.709065996802923E-5
"public boolean org.elasticsearch.index.mapper.object.ObjectMapper$Nested.isNested()",65766,3.7546243434574103
"public final native java.lang.Class java.lang.Object.getClass()",8660,0.49440511532313314
"java.lang.Object()",1,5.709065996802923E-5
"public static final boolean org.elasticsearch.index.mapper.object.ObjectMapper$Defaults.ENABLED",1,5.709065996802923E-5
"public static final org.elasticsearch.index.mapper.object.ObjectMapper$Nested org.elasticsearch.index.mapper.object.ObjectMapper$Defaults.NESTED",1650,0.09419958894724823
"FALSE",1,5.709065996802923E-5
"public static final org.elasticsearch.index.mapper.object.ObjectMapper$Nested org.elasticsearch.index.mapper.object.ObjectMapper$Nested.NO",6715,0.38336378168531626
"TRUE",1,5.709065996802923E-5
