Methods called,Number of times,Number of times (Normalized)
"randoop.operation.UncheckedCast@10515455",1,0.004201680672268907
"public void com.mongodb.DB.resetError()",1,0.004201680672268907
"public static final int org.elasticsearch.river.mongodb.MongoDBRiverDefinition.DEFAULT_DB_PORT",1,0.004201680672268907
"public final long java.util.concurrent.atomic.AtomicLong.getAndAdd(long)",14,0.058823529411764705
"public static final java.lang.String org.elasticsearch.river.mongodb.MongoDBRiverDefinition.BULK_FIELD",1,0.004201680672268907
"public static final java.lang.String org.elasticsearch.river.mongodb.MongoDBRiverDefinition.EXCLUDE_FIELDS_FIELD",1,0.004201680672268907
"com.mongodb.DBObject[4]",1,0.004201680672268907
"public static final java.lang.String org.elasticsearch.river.mongodb.MongoDBRiverDefinition.USER_FIELD",1,0.004201680672268907
"public java.util.Map org.bson.BasicBSONObject.toMap()",2,0.008403361344537815
"public java.lang.String com.mongodb.DB.getName()",1,0.004201680672268907
"public final boolean org.elasticsearch.common.collect.ImmutableCollection.add(java.lang.Object)",3,0.012605042016806723
"public com.mongodb.ReadPreference com.mongodb.DB.getReadPreference()",10,0.04201680672268908
"public static org.elasticsearch.common.collect.ImmutableList org.elasticsearch.common.collect.ImmutableList.of(java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object)",1,0.004201680672268907
"public static org.elasticsearch.common.collect.ImmutableList org.elasticsearch.common.collect.ImmutableList.of(java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object)",3,0.012605042016806723
"public static org.elasticsearch.common.collect.ImmutableList org.elasticsearch.common.collect.ImmutableList.of()",45,0.18907563025210083
"public static org.elasticsearch.common.collect.ImmutableList org.elasticsearch.common.collect.ImmutableList.of(java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object)",20,0.08403361344537816
"public static org.elasticsearch.common.collect.ImmutableList org.elasticsearch.common.collect.ImmutableList.of(java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object)",7,0.029411764705882353
"public static org.elasticsearch.common.collect.ImmutableList org.elasticsearch.common.collect.ImmutableList.of(java.lang.Object,java.lang.Object,java.lang.Object)",7,0.029411764705882353
"public static org.elasticsearch.common.collect.ImmutableList org.elasticsearch.common.collect.ImmutableList.of(java.lang.Object,java.lang.Object)",5,0.02100840336134454
"public static org.elasticsearch.common.collect.ImmutableList org.elasticsearch.common.collect.ImmutableList.of(java.lang.Object)",3,0.012605042016806723
"public static org.elasticsearch.common.collect.ImmutableList org.elasticsearch.common.collect.ImmutableList.of(java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object[])",1,0.004201680672268907
"com.mongodb.Mongo(com.mongodb.ServerAddress)",1,0.004201680672268907
"com.mongodb.Mongo(com.mongodb.MongoURI)",1,0.004201680672268907
"com.mongodb.Mongo(com.mongodb.ServerAddress, com.mongodb.ServerAddress)",1,0.004201680672268907
"com.mongodb.Mongo()",256,1.0756302521008403
"com.mongodb.Mongo(java.util.List)",24,0.10084033613445378
"com.mongodb.Mongo(java.lang.String)",25,0.10504201680672269
"com.mongodb.Mongo(com.mongodb.ServerAddress, com.mongodb.ServerAddress, com.mongodb.MongoOptions)",4,0.01680672268907563
"com.mongodb.Mongo(com.mongodb.ServerAddress, com.mongodb.MongoOptions)",3,0.012605042016806723
"com.mongodb.Mongo(java.lang.String, int)",39,0.1638655462184874
"com.mongodb.Mongo(java.util.List, com.mongodb.MongoOptions)",47,0.19747899159663865
"com.mongodb.Mongo(java.lang.String, com.mongodb.MongoOptions)",31,0.13025210084033614
"public java.lang.String java.util.concurrent.atomic.AtomicLong.toString()",10,0.04201680672268908
"public static org.elasticsearch.common.collect.ImmutableList$Builder org.elasticsearch.common.collect.ImmutableList.builder()",6,0.025210084033613446
"public final long java.util.concurrent.atomic.AtomicLong.getAndUpdate(java.util.function.LongUnaryOperator)",1,0.004201680672268907
"public void com.mongodb.Mongo.setReadPreference(com.mongodb.ReadPreference)",24,0.10084033613445378
"public java.lang.Object java.util.LinkedHashMap.getOrDefault(java.lang.Object,java.lang.Object)",1,0.004201680672268907
"public static synchronized org.elasticsearch.river.mongodb.MongoDBRiverDefinition org.elasticsearch.river.mongodb.MongoDBRiverDefinition.parseSettings(java.lang.String,java.lang.String,org.elasticsearch.river.RiverSettings,org.elasticsearch.script.ScriptService)",2,0.008403361344537815
"public boolean org.bson.BasicBSONObject.getBoolean(java.lang.String)",3,0.012605042016806723
"public static final java.lang.String org.elasticsearch.river.mongodb.MongoDBRiverDefinition.SOCKET_TIMEOUT",1,0.004201680672268907
"public static final org.elasticsearch.common.unit.TimeValue org.elasticsearch.river.mongodb.MongoDBRiverDefinition.DEFAULT_FLUSH_INTERVAL",1,0.004201680672268907
"public static final java.lang.String org.elasticsearch.river.mongodb.MongoDBRiverDefinition.DROP_COLLECTION_FIELD",1,0.004201680672268907
"public void com.mongodb.Mongo.dropDatabase(java.lang.String)",2,0.008403361344537815
"randoop.operation.ArrayElementSet@73b63df2",1,0.004201680672268907
"public com.mongodb.AggregationOutput com.mongodb.DBCollection.aggregate(com.mongodb.DBObject,com.mongodb.DBObject[])",1,0.004201680672268907
"public com.mongodb.DB com.mongodb.Mongo.getDB(java.lang.String)",19,0.07983193277310924
"public static int com.mongodb.Mongo.getMajorVersion()",1,0.004201680672268907
"public void com.mongodb.DB.setWriteConcern(com.mongodb.WriteConcern)",1,0.004201680672268907
"public boolean java.util.HashMap.replace(java.lang.Object,java.lang.Object,java.lang.Object)",4,0.01680672268907563
"public java.lang.Object java.util.HashMap.replace(java.lang.Object,java.lang.Object)",1,0.004201680672268907
