Methods called,Number of times,Number of times (Normalized)
"public static java.lang.String java.net.URLConnection.getDefaultRequestProperty(java.lang.String)",18,0.008215426745778184
"public final java.io.InputStream java.net.URL.openStream() throws java.io.IOException",32,0.01460520310360566
"org.springframework.boot.loader.archive.ExplodedArchive$FilteredURLStreamHandler(org.springframework.boot.loader.archive.ExplodedArchive)",2194,1.001369237790963
"public java.lang.String java.net.URL.getAuthority()",207,0.09447740757644911
"public java.lang.String java.net.URL.getProtocol()",106,0.048379735280693746
"public java.lang.String java.net.URLConnection.toString()",55,0.02510269283432223
"public java.util.List org.springframework.boot.loader.archive.ExplodedArchive.getNestedArchives(org.springframework.boot.loader.archive.Archive$EntryFilter) throws java.io.IOException",26,0.011866727521679598
"org.springframework.boot.loader.archive.ExplodedArchive$FileNotFoundURLConnection(java.net.URL, java.lang.String)",877,0.4002738475581926
"public final org.springframework.boot.loader.util.AsciiBytes org.springframework.boot.loader.archive.ExplodedArchive$FileEntry.name",31,0.014148790506617983
"public java.lang.String java.net.URL.getFile()",215,0.09812870835235052
"public java.security.Permission java.net.URLConnection.getPermission() throws java.io.IOException",44,0.020082154267457783
"public java.lang.String java.net.URLConnection.getContentEncoding()",38,0.01734367868553172
"public static synchronized void java.net.URLConnection.setContentHandlerFactory(java.net.ContentHandlerFactory)",1,4.5641259698767686E-4
"public org.springframework.boot.loader.util.AsciiBytes org.springframework.boot.loader.archive.ExplodedArchive$FileEntry.getName()",172,0.07850296668188042
"public void java.net.URLConnection.setAllowUserInteraction(boolean)",102,0.04655408489274304
"public int java.net.URLConnection.getContentLength()",262,0.11958010041077134
"public int java.net.URLConnection.getConnectTimeout()",155,0.07074395253308992
"public boolean java.net.URLConnection.getUseCaches()",32,0.01460520310360566
"public static final java.util.Set org.springframework.boot.loader.archive.ExplodedArchive.SKIPPED_NAMES",1,4.5641259698767686E-4
"public void java.net.URLConnection.setRequestProperty(java.lang.String,java.lang.String)",59,0.026928343222272933
"public boolean java.net.URLConnection.getDoInput()",64,0.02921040620721132
"public java.lang.String java.net.URLConnection.getHeaderFieldKey(int)",69,0.0314924691921497
"public org.springframework.boot.loader.util.AsciiBytes org.springframework.boot.loader.archive.ExplodedArchive.getMANIFEST_ENTRY_NAME()",151,0.0689183021451392
"public long java.net.URLConnection.getDate()",60,0.02738475581926061
"public long java.net.URLConnection.getIfModifiedSince()",53,0.024189867640346873
"public org.springframework.boot.loader.archive.Archive org.springframework.boot.loader.archive.ExplodedArchive.getNestedArchive(org.springframework.boot.loader.archive.Archive$Entry) throws java.io.IOException",24,0.010953902327704245
"public long java.net.URLConnection.getHeaderFieldLong(java.lang.String,long)",139,0.06344135098128709
"public void java.net.URLConnection.setConnectTimeout(int)",45,0.020538566864445457
"public long java.net.URLConnection.getLastModified()",107,0.048836147877681424
