TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
me.prettyprint.cassandra.connection.client.HKerberosThriftClient,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.0,22,0
