Methods called,Number of times,Number of times (Normalized)
"java.lang.String[0]",780,0.07994260530900892
"java.lang.String[3]",12073,1.2373680434559804
"java.lang.String[2]",2,2.0498103925386903E-4
"public static void org.elasticsearch.ElasticsearchException.renderThrowable(org.elasticsearch.common.xcontent.XContentBuilder,org.elasticsearch.common.xcontent.ToXContent$Params,java.lang.Throwable) throws java.io.IOException",569,0.05831710566772574
"public java.lang.Throwable org.elasticsearch.ElasticsearchException.unwrapCause()",6358,0.6516347237880497
"java.lang.String[5]",2157,0.22107205083529774
"java.lang.String[4]",5,5.124525981346726E-4
"java.lang.String[7]",103,0.010556523521574254
"java.lang.String[6]",14,0.001434867274777083
"public void org.elasticsearch.ElasticsearchException.setShard(java.lang.String,int)",3618,0.3708107000102491
"public void org.elasticsearch.ElasticsearchException.setShard(org.elasticsearch.index.shard.ShardId)",2944,0.3017320897816952
"public void org.elasticsearch.ElasticsearchException.setResources(java.lang.String,java.lang.String[])",17820,1.826381059751973
"public java.lang.String org.elasticsearch.ElasticsearchException.getDetailedMessage()",3005,0.3079840114789382
"public void org.elasticsearch.ElasticsearchException.setIndex(org.elasticsearch.index.Index)",2092,0.214410167059547
"public void org.elasticsearch.ElasticsearchException.setIndex(java.lang.String)",2545,0.2608383724505483
"public java.lang.String org.elasticsearch.ElasticsearchException.toString()",4723,0.48406272419801166
"public static java.lang.String org.elasticsearch.ElasticsearchException.getExceptionName(java.lang.Throwable)",6345,0.6503023470328995
"public org.elasticsearch.index.Index org.elasticsearch.ElasticsearchException.getIndex()",2211,0.2266065388951522
"public static boolean java.util.Collections.addAll(java.util.Collection,java.lang.Object[])",274,0.028082402377780057
"public static final boolean org.elasticsearch.ElasticsearchException.REST_EXCEPTION_SKIP_CAUSE_DEFAULT",1,1.0249051962693452E-4
"public java.util.Set org.elasticsearch.ElasticsearchException.getHeaderKeys()",2318,0.23757302449523418
"public final synchronized void java.lang.Throwable.addSuppressed(java.lang.Throwable)",5732,0.5874756585015886
"public final synchronized java.lang.Throwable[] java.lang.Throwable.getSuppressed()",3526,0.36138157220457107
"public java.lang.Throwable org.elasticsearch.ElasticsearchException.getRootCause()",2624,0.2689351235010761
"public org.elasticsearch.index.shard.ShardId org.elasticsearch.ElasticsearchException.getShardId()",3194,0.32735471968842883
"public static final boolean org.elasticsearch.ElasticsearchException.REST_EXCEPTION_SKIP_STACK_TRACE_DEFAULT",1,1.0249051962693452E-4
"public static java.lang.Throwable org.elasticsearch.ElasticsearchException.readStackTrace(java.lang.Throwable,org.elasticsearch.common.io.stream.StreamInput) throws java.io.IOException",612,0.06272419801168391
"public void org.elasticsearch.ElasticsearchException.addHeader(java.lang.String,java.util.List)",8548,0.8760889617710362
"public void org.elasticsearch.ElasticsearchException.addHeader(java.lang.String,java.lang.String[])",3461,0.35471968842882035
"public static final java.lang.String org.elasticsearch.ElasticsearchException.REST_EXCEPTION_SKIP_STACK_TRACE",1,1.0249051962693452E-4
"java.util.ArrayList()",274,0.028082402377780057
"public static final java.lang.String org.elasticsearch.ElasticsearchException.REST_EXCEPTION_SKIP_CAUSE",1,1.0249051962693452E-4
"public void org.elasticsearch.ElasticsearchException.writeTo(org.elasticsearch.common.io.stream.StreamOutput) throws java.io.IOException",615,0.06303166957056472
"public static java.lang.Throwable org.elasticsearch.ElasticsearchException.writeStackTraces(java.lang.Throwable,org.elasticsearch.common.io.stream.StreamOutput) throws java.io.IOException",616,0.06313416009019165
"public static void org.elasticsearch.ElasticsearchException.toXContent(org.elasticsearch.common.xcontent.XContentBuilder,org.elasticsearch.common.xcontent.ToXContent$Params,java.lang.Throwable) throws java.io.IOException",570,0.05841959618735267
"public org.elasticsearch.common.xcontent.XContentBuilder org.elasticsearch.ElasticsearchException.toXContent(org.elasticsearch.common.xcontent.XContentBuilder,org.elasticsearch.common.xcontent.ToXContent$Params) throws java.io.IOException",591,0.060571897099518296
"public java.util.List org.elasticsearch.ElasticsearchException.getResourceId()",4587,0.4701240135287486
"public final native java.lang.Class java.lang.Object.getClass()",593,0.06077687813877217
"org.elasticsearch.action.support.replication.ReplicationOperation$RetryOnPrimaryException(org.elasticsearch.common.io.stream.StreamInput)",1,1.0249051962693452E-4
"org.elasticsearch.action.support.replication.ReplicationOperation$RetryOnPrimaryException(org.elasticsearch.index.shard.ShardId, java.lang.String, java.lang.Throwable)",41317,4.234600799426053
"public org.elasticsearch.rest.RestStatus org.elasticsearch.ElasticsearchException.status()",2717,0.27846674182638104
"org.elasticsearch.action.support.replication.ReplicationOperation$RetryOnPrimaryException(org.elasticsearch.index.shard.ShardId, java.lang.String)",4332,0.4439889310238803
"public static boolean org.elasticsearch.action.support.replication.ReplicationOperation.isConflictException(java.lang.Throwable)",5849,0.5994670492979399
"public static boolean org.elasticsearch.action.support.replication.ReplicationOperation.ignoreReplicaException(java.lang.Throwable)",2684,0.2750845546786922
"public static org.elasticsearch.ElasticsearchException[] org.elasticsearch.ElasticsearchException.guessRootCauses(java.lang.Throwable)",7891,0.8087526903761402
"public org.elasticsearch.ElasticsearchException[] org.elasticsearch.ElasticsearchException.guessRootCauses()",2401,0.24607973762426977
"public java.util.List org.elasticsearch.ElasticsearchException.getHeader(java.lang.String)",2566,0.2629906733627139
"public static org.elasticsearch.ElasticsearchException org.elasticsearch.ElasticsearchException.readException(org.elasticsearch.common.io.stream.StreamInput,int) throws java.io.IOException",19,0.0019473198729117556
"public java.lang.String org.elasticsearch.ElasticsearchException.getResourceType()",2712,0.2779542892282464
"public static final org.elasticsearch.common.xcontent.ToXContent$Params org.elasticsearch.common.xcontent.ToXContent.EMPTY_PARAMS",1633,0.16736701855078406
"java.lang.String[13]",100,0.010249051962693451
"java.lang.String[14]",71,0.00727682689351235
