Methods called,Number of times,Number of times (Normalized)
"public static java.lang.String org.jsoup.helper.HttpConnection$Response.getRequestCookieString(org.jsoup.Connection$Request)",1,4.013646397752358E-5
"public java.util.Map org.jsoup.helper.HttpConnection$Base.cookies()",4061,0.16299418021272327
"public static void org.jsoup.helper.HttpConnection$Response.serialiseRequestUrl(org.jsoup.Connection$Request) throws java.io.IOException",1,4.013646397752358E-5
"public java.nio.ByteBuffer org.jsoup.helper.HttpConnection$Response.byteData",10027,0.40244832430262895
"public java.nio.ByteBuffer org.jsoup.helper.HttpConnection$Response.byteData",7135,0.28637367047963075
"public java.lang.String org.jsoup.helper.HttpConnection$Response.statusMessage",7387,0.2964880594019667
"public java.lang.String org.jsoup.helper.HttpConnection$Response.statusMessage",4245,0.1703792895845876
"public byte[] org.jsoup.helper.HttpConnection$Response.bodyAsBytes()",1007,0.04041741922536624
"public java.lang.String org.jsoup.helper.HttpConnection$Response.body()",959,0.03849086895444511
"public static java.util.regex.Pattern org.jsoup.helper.HttpConnection$Response.xmlContentTypeRxp",3,1.2040939193257074E-4
"public static java.util.regex.Pattern org.jsoup.helper.HttpConnection$Response.xmlContentTypeRxp",9,3.612281757977122E-4
"public static java.util.LinkedHashMap org.jsoup.helper.HttpConnection$Response.createHeaderMap(java.net.HttpURLConnection)",1,4.013646397752358E-5
"public java.lang.String org.jsoup.helper.HttpConnection$Response.charset()",4728,0.1897652016857315
"public static int org.jsoup.helper.HttpConnection$Response.MAX_REDIRECTS",25,0.0010034115994380895
"public static int org.jsoup.helper.HttpConnection$Response.MAX_REDIRECTS",1,4.013646397752358E-5
"public int org.jsoup.helper.HttpConnection$Response.statusCode()",5659,0.22713224964880593
"public org.jsoup.Connection$Base org.jsoup.helper.HttpConnection$Base.cookie(java.lang.String,java.lang.String)",7985,0.32048966486052577
"public java.lang.String org.jsoup.helper.HttpConnection$Base.cookie(java.lang.String)",4215,0.1691751956652619
"public org.jsoup.Connection$Base org.jsoup.helper.HttpConnection$Base.method(org.jsoup.Connection$Method)",997,0.04001605458559101
"public org.jsoup.Connection$Method org.jsoup.helper.HttpConnection$Base.method()",6749,0.27088099538430666
"public static java.lang.String org.jsoup.helper.HttpConnection$Response.setOutputContentType(org.jsoup.Connection$Request)",1,4.013646397752358E-5
"public boolean org.jsoup.helper.HttpConnection$Base.hasHeader(java.lang.String)",3498,0.1403973509933775
"public boolean org.jsoup.helper.HttpConnection$Base.hasHeaderWithValue(java.lang.String,java.lang.String)",4568,0.18334336744932772
"public java.lang.String org.jsoup.helper.HttpConnection$Base.getHeaderCaseInsensitive(java.lang.String)",11404,0.4577162351996789
"public static org.jsoup.helper.HttpConnection$Response org.jsoup.helper.HttpConnection$Response.execute(org.jsoup.Connection$Request) throws java.io.IOException",1,4.013646397752358E-5
