Methods called,Number of times,Number of times (Normalized)
"java.lang.String[1]",84,0.015091627739849083
"java.lang.String[2]",92,0.01652892561983471
"public org.elasticsearch.common.settings.IndexScopedSettings org.elasticsearch.cluster.metadata.MetaDataCreateIndexService.getindexScopedSettings()",556,0.09989220265900108
"public java.lang.String org.elasticsearch.action.admin.indices.create.CreateIndexClusterStateUpdateRequest.cause()",799,0.1435501257635645
"public final org.elasticsearch.common.settings.IndexScopedSettings org.elasticsearch.cluster.metadata.MetaDataCreateIndexService.indexScopedSettings",641,0.11516349263384837
"public org.elasticsearch.cluster.ack.ClusterStateUpdateRequest org.elasticsearch.cluster.ack.ClusterStateUpdateRequest.ackTimeout(org.elasticsearch.common.unit.TimeValue)",2098,0.3769313690262307
"public org.elasticsearch.common.unit.TimeValue org.elasticsearch.cluster.ack.ClusterStateUpdateRequest.ackTimeout()",554,0.09953287818900466
"public static void org.elasticsearch.cluster.metadata.MetaDataCreateIndexService.prepareShrinkIndexSettings(org.elasticsearch.cluster.ClusterState,java.util.Set,org.elasticsearch.common.settings.Settings$Builder,org.elasticsearch.index.Index,java.lang.String)",14,0.0025152712899748474
"public org.elasticsearch.indices.IndicesService org.elasticsearch.cluster.metadata.MetaDataCreateIndexService.getindicesService()",1527,0.27434423284225656
"public org.elasticsearch.action.admin.indices.create.CreateIndexClusterStateUpdateRequest org.elasticsearch.action.admin.indices.create.CreateIndexClusterStateUpdateRequest.state(org.elasticsearch.cluster.metadata.IndexMetaData$State)",10781,1.9369385555156307
"public org.elasticsearch.cluster.metadata.IndexMetaData$State org.elasticsearch.action.admin.indices.create.CreateIndexClusterStateUpdateRequest.state()",3377,0.6067193675889329
"public final org.elasticsearch.cluster.service.ClusterService org.elasticsearch.cluster.metadata.MetaDataCreateIndexService.clusterService",622,0.1117499101688825
"org.elasticsearch.action.admin.indices.create.CreateIndexClusterStateUpdateRequest(org.elasticsearch.transport.TransportMessage, java.lang.String, java.lang.String, boolean)",16144,2.9004671218109954
"public int org.elasticsearch.cluster.metadata.MetaDataCreateIndexService.getMAX_INDEX_NAME_BYTES()",1428,0.2565576715774344
"public final org.elasticsearch.index.NodeServicesProvider org.elasticsearch.cluster.metadata.MetaDataCreateIndexService.nodeServicesProvider",812,0.14588573481854114
"public final org.elasticsearch.env.Environment org.elasticsearch.cluster.metadata.MetaDataCreateIndexService.env",1208,0.21703197987782968
"public org.elasticsearch.Version org.elasticsearch.cluster.metadata.MetaDataCreateIndexService.getversion()",661,0.11875673733381244
"public static boolean java.util.Collections.addAll(java.util.Collection,java.lang.Object[])",14443,2.5948616600790513
"public java.lang.String org.elasticsearch.action.admin.indices.create.CreateIndexClusterStateUpdateRequest.index()",1549,0.278296802012217
"org.elasticsearch.cluster.metadata.MetaDataCreateIndexService$DefaultIndexTemplateFilter()",7724,1.387711103126123
"public static final org.elasticsearch.cluster.metadata.MetaDataCreateIndexService$DefaultIndexTemplateFilter org.elasticsearch.cluster.metadata.MetaDataCreateIndexService.DEFAULT_INDEX_TEMPLATE_FILTER",9,0.0016169601149838304
"public org.elasticsearch.action.admin.indices.create.CreateIndexClusterStateUpdateRequest org.elasticsearch.action.admin.indices.create.CreateIndexClusterStateUpdateRequest.mappings(java.util.Map)",984,0.17678763923823212
"public java.util.Map org.elasticsearch.action.admin.indices.create.CreateIndexClusterStateUpdateRequest.mappings()",1329,0.23877111031261228
"public boolean org.elasticsearch.action.admin.indices.create.CreateIndexClusterStateUpdateRequest.updateAllTypes()",5037,0.9049586776859504
"public void org.elasticsearch.cluster.metadata.MetaDataCreateIndexService.validate(org.elasticsearch.action.admin.indices.create.CreateIndexClusterStateUpdateRequest,org.elasticsearch.cluster.ClusterState)",98,0.01760689902982393
"public final org.elasticsearch.cluster.routing.allocation.AllocationService org.elasticsearch.cluster.metadata.MetaDataCreateIndexService.allocationService",1379,0.24775422206252246
"public static final int org.elasticsearch.cluster.metadata.MetaDataCreateIndexService.MAX_INDEX_NAME_BYTES",1,1.7966223499820338E-4
"public static java.util.List org.elasticsearch.cluster.metadata.MetaDataCreateIndexService.validateShrinkIndex(org.elasticsearch.cluster.ClusterState,java.lang.String,java.util.Set,java.lang.String,org.elasticsearch.common.settings.Settings)",175,0.031440891124685594
"public final org.elasticsearch.cluster.metadata.AliasValidator org.elasticsearch.cluster.metadata.MetaDataCreateIndexService.aliasValidator",2854,0.5127560186848724
"public org.elasticsearch.cluster.metadata.MetaDataCreateIndexService$DefaultIndexTemplateFilter org.elasticsearch.cluster.metadata.MetaDataCreateIndexService.getDEFAULT_INDEX_TEMPLATE_FILTER()",701,0.12594322673374056
"public org.elasticsearch.index.NodeServicesProvider org.elasticsearch.cluster.metadata.MetaDataCreateIndexService.getnodeServicesProvider()",1095,0.1967301473230327
"public org.elasticsearch.env.Environment org.elasticsearch.cluster.metadata.MetaDataCreateIndexService.getenv()",695,0.12486525332375134
"public org.elasticsearch.transport.TransportMessage org.elasticsearch.action.admin.indices.create.CreateIndexClusterStateUpdateRequest.originalMessage()",1242,0.2231404958677686
"public org.elasticsearch.action.admin.indices.create.CreateIndexClusterStateUpdateRequest org.elasticsearch.action.admin.indices.create.CreateIndexClusterStateUpdateRequest.aliases(java.util.Set)",11277,2.0260510240747394
"public java.util.Set org.elasticsearch.action.admin.indices.create.CreateIndexClusterStateUpdateRequest.aliases()",1881,0.33794466403162055
"org.elasticsearch.cluster.metadata.MetaDataCreateIndexService(org.elasticsearch.common.settings.Settings, org.elasticsearch.cluster.service.ClusterService, org.elasticsearch.indices.IndicesService, org.elasticsearch.cluster.routing.allocation.AllocationService, org.elasticsearch.Version, org.elasticsearch.cluster.metadata.AliasValidator, java.util.Set, org.elasticsearch.env.Environment, org.elasticsearch.index.NodeServicesProvider, org.elasticsearch.common.settings.IndexScopedSettings)",4713,0.8467481135465326
"public final java.lang.String org.elasticsearch.common.component.AbstractComponent.nodeName()",1203,0.21613366870283868
